doc_idx,rewrite
1337,Tabletop roleplaying game community
1341,Woodworking community
1331,Ukrainian language linguistics community
1343,ETF investing
1339,Video editing community
1340,German language learners
1346,Literature
1335,Tor browser community
1336,Home brewing community
1344,Hinduism community
1347,Spanish language community
1355,Hindu Astrology community
1353,Medieval history community
1352,Woodworking community
1350,Gardening and composting community
1342,US and UK patent law community
1351,Russian language learners
1349,Esperanto language community
1356,Italian language community
1354,Philosophy of Information
1357,Comunidade técnica de MySQL
1348,Writing community
1345,Vegetarianism and dietary practices
1358,Mathematics education community
1360,Italian language learning community.
1359,Travel and Tourism
1367,German language learners.
1362,IOTA technical community
1364,Patent law community
1363,Japanese Mahjong community
1361,UML modeling community
1365,Tor network community
1366,Woodworking community
1368,Patent Law Community
1329,Patent Law Community
1373,Dermatology community
1372,Religious studies community
1375,Typography community
1370,RF engineering community
1369,Dungeons and Dragons
1376,Inkscape graphic design community
1381,Homebrewing community
1377,.NET development community
1379,Apache Solr community
1374,Tor anonymous networking community
1371,Blockchain community
1380,Bioethics community
1383,Storage Engineering
1378,Sports statistics community
1382,Artificial Intelligence community
1388,Biology community
1384,Personal Finance
1385,Dungeons & Dragons
1392,Dungeons & Dragons 4th Edition community
1387,Fantasy novel writing community
1386,Eyewear repair community
1389,API development community
1391,Tridion Core Service development
1397,Legal Community
1393,Patent law community
1398,Jewish liturgy community
1390,Agricultural science community
1394,Japanese language learners
1396,Poker community
1399,Movie identification community
1405,German language community
1404,Tor technical community
1403,Islamic jurisprudence community
1410,Dungeons & Dragons
1395,XML Schema validation community
1401,Portuguese language grammar community
1408,Embedded systems community
1400,History of mathematics
1409,Medical Science Community
1402,Russian language learners
1412,Esperanto language community
1406,Literature community
1407,C# SharePoint development
1415,Jewish community
1413,Financial data community
1411,Nutritional science community
1422,Science Fiction community
1421,Olympics sports community
1426,Asterisk telephony development community
1417,Spanish language learners
1414,Hindu Astrology
1424,Comics marketing community
1418,Cooking community
1420,Patent law community
1416,Privacy and online security community
1423,Continental Philosophy
1425,Literature community
1419,Transportation and urban planning community
1427,Salesforce Marketing Cloud community
1428,Game of Thrones community
1429,Agile project management community
1435,Mathematics or Linear Algebra community
1440,German language learners
1434,Environmental Science community
1442,Spice and Wolf light novel community
1441,Natural Language Processing community
1432,Russian and Ukrainian language community
1433,German language community
1436,Wind energy community
1437,Book publishing community
1439,Homebrewing community
1443,Robotics community
1446,Beer brewing community
1445,Mathematics education research community
1447,Apple community
1448,Elementary algebra community
1453,Star Wars community
1444,Web development community
1449,Russian language learners
1452,Russian language learners
1451,English and Russian linguistics community
1450,Food safety and sanitation community
1454,German language learners
1460,Tor network community
1459,English Language Usage
1465,SharePoint 2010 development community
1455,German language and linguistics community
1456,English Language Learners
