doc_idx,true_label,kmeans_k15_s0,kmeans_k15_s1,kmeans_k15_s2,kmeans_k30_s0,kmeans_k30_s1,kmeans_k30_s2,kmeans_k59_s0,kmeans_k59_s1,kmeans_k59_s2,kmeans_k118_s0,kmeans_k118_s1,kmeans_k118_s2,kmeans_k236_s0,kmeans_k236_s1,kmeans_k236_s2,gmm_k15_s0,gmm_k15_s1,gmm_k15_s2,gmm_k30_s0,gmm_k30_s1,gmm_k30_s2,gmm_k59_s0,gmm_k59_s1,gmm_k59_s2,gmm_k118_s0,gmm_k118_s1,gmm_k118_s2,gmm_k236_s0,gmm_k236_s1,gmm_k236_s2,spectral_k15_s0,spectral_k15_s1,spectral_k15_s2,spectral_k30_s0,spectral_k30_s1,spectral_k30_s2,spectral_k59_s0,spectral_k59_s1,spectral_k59_s2,spectral_k118_s0,spectral_k118_s1,spectral_k118_s2,spectral_k236_s0,spectral_k236_s1,spectral_k236_s2,ward_k15,ward_k30,ward_k59,ward_k118,ward_k236,leiden_k15_s0,leiden_k15_s1,leiden_k15_s2,leiden_k30_s0,leiden_k30_s1,leiden_k30_s2,leiden_k59_s0,leiden_k59_s1,leiden_k59_s2,leiden_k118_s0,leiden_k118_s1,leiden_k118_s2,leiden_k236_s0,leiden_k236_s1,leiden_k236_s2
94,1,3,10,14,9,23,25,24,49,58,59,9,58,6,126,183,5,3,7,8,3,4,26,55,47,73,55,47,100,173,61,5,2,2,2,4,0,21,56,9,98,16,89,136,100,207,15,30,59,117,234,0,0,1,2,2,0,36,34,36,32,32,35,124,201,159
95,23,5,7,3,10,17,5,13,47,27,13,47,27,121,90,154,8,2,5,4,25,29,3,2,3,108,2,3,136,40,176,11,1,6,22,1,5,37,11,30,30,37,43,147,85,39,2,5,9,15,33,2,2,2,22,23,23,27,24,26,11,9,10,109,101,106
96,24,7,3,8,17,5,17,50,5,50,50,5,102,70,127,39,8,2,5,22,2,3,53,21,50,64,111,50,147,233,179,11,1,6,1,2,5,1,24,58,111,108,50,66,157,3,1,1,1,2,4,2,2,2,1,1,1,20,3,18,23,27,21,58,54,62
97,37,5,7,1,2,4,15,31,3,10,86,3,96,180,189,76,11,5,2,25,8,1,16,31,40,16,31,88,135,186,63,1,3,1,22,1,8,24,3,57,9,3,15,56,7,42,8,17,33,62,123,1,1,0,0,0,2,8,8,4,28,28,31,179,156,176
98,17,11,2,2,28,16,19,22,42,54,22,103,62,231,54,65,6,0,11,9,22,22,31,52,46,31,52,46,179,169,22,14,9,13,3,13,14,27,18,17,21,41,88,57,195,35,7,14,25,43,78,4,5,5,16,14,17,48,47,50,52,52,49,13,16,21
99,23,7,3,8,10,17,17,13,47,27,13,47,27,121,38,174,8,2,5,4,25,29,3,2,3,108,2,3,108,234,3,11,1,6,1,2,5,37,11,30,30,37,43,73,85,39,2,5,9,15,33,2,2,2,22,23,23,27,24,26,11,9,10,99,95,99
100,14,13,8,9,18,28,9,36,41,33,36,41,9,150,33,13,3,12,4,21,13,12,19,20,13,19,78,13,116,23,118,1,3,1,10,26,11,0,13,1,61,33,15,223,137,180,8,17,30,53,97,6,4,9,14,15,18,5,5,5,0,0,0,139,23,142
101,9,13,6,11,20,8,14,28,51,12,28,87,12,26,46,43,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,17,23,31,18,230,208,3,6,11,18,38,7,7,7,3,3,3,6,7,7,6,5,6,83,98,55
102,38,1,7,13,14,4,12,26,52,10,40,52,84,99,93,187,1,4,1,3,23,10,30,41,43,59,41,43,44,183,94,10,6,0,7,12,2,47,6,14,67,40,33,121,96,41,11,24,44,86,175,3,3,3,5,5,4,34,31,31,79,69,78,81,37,36
103,5,6,14,6,5,9,28,40,30,4,69,107,90,113,175,165,1,4,1,3,23,10,30,17,23,60,17,69,133,5,116,10,6,0,7,12,2,43,8,21,63,81,28,127,11,22,11,24,45,87,176,3,3,3,5,5,4,0,2,1,83,87,82,92,86,98
104,20,2,2,2,7,15,1,6,39,1,6,39,1,67,177,194,6,0,11,16,0,11,39,45,41,69,75,95,11,43,126,1,3,1,8,3,12,13,14,24,34,88,53,8,221,27,10,21,40,76,153,4,5,5,7,7,7,2,0,0,42,24,51,64,33,31
105,14,12,9,14,18,27,6,14,9,46,15,67,81,15,182,206,3,12,4,27,27,24,33,30,28,33,30,28,15,121,28,5,2,2,29,24,20,10,39,49,6,113,117,81,190,171,6,13,22,38,68,0,0,1,23,24,24,32,32,32,17,17,18,23,24,23
106,23,7,3,8,10,17,17,13,47,27,117,47,27,66,38,55,8,2,5,4,25,29,3,2,3,108,2,3,108,234,3,11,1,6,1,2,5,37,11,30,24,5,2,178,122,75,2,5,9,16,34,2,2,2,22,23,23,27,24,26,11,9,10,99,95,99
107,15,1,9,13,4,27,27,16,31,23,72,105,23,227,124,51,3,12,4,14,16,16,50,44,29,77,93,29,86,33,47,1,3,1,22,1,8,58,43,43,91,92,111,151,148,96,10,22,41,79,160,0,0,1,20,19,20,15,15,13,25,23,26,76,74,71
108,39,7,3,8,17,5,17,52,57,3,52,57,3,65,50,3,8,2,5,22,2,3,48,32,42,48,32,78,160,127,40,11,1,6,1,2,5,57,12,10,57,105,71,4,201,74,1,1,2,4,9,2,2,2,1,1,1,30,20,21,37,29,30,44,46,53
109,23,7,3,3,10,17,17,13,47,27,13,47,27,66,38,70,8,2,5,4,25,29,3,2,3,108,2,3,3,174,225,11,1,6,1,2,5,37,11,30,24,5,2,73,117,75,1,1,2,3,8,2,2,2,22,23,23,27,24,26,11,9,10,99,95,99
110,9,13,6,11,20,26,10,9,10,8,9,10,8,122,128,33,7,7,8,6,7,7,29,39,51,80,83,81,34,65,102,12,11,14,24,0,27,34,50,38,74,25,62,64,155,31,3,6,12,20,42,7,7,7,3,3,3,16,16,16,48,48,46,51,20,47
111,22,9,10,14,13,11,18,15,2,35,100,110,35,131,110,60,3,12,4,14,29,26,38,51,19,38,51,101,46,122,53,1,3,1,22,1,8,18,0,2,53,52,108,112,32,93,15,30,57,111,220,0,0,1,18,18,13,18,11,43,47,46,50,80,25,75
112,5,6,14,6,5,9,28,40,30,15,90,30,92,78,209,82,1,4,1,3,23,10,30,17,23,96,112,108,208,229,109,10,6,0,7,12,2,43,8,21,78,54,6,68,6,218,11,24,46,90,182,3,3,3,5,5,4,0,2,1,44,34,29,68,100,88
113,11,5,7,1,26,4,15,55,53,38,112,53,38,233,3,102,11,5,12,1,19,21,43,38,21,115,63,99,39,141,96,1,3,1,22,1,8,56,36,22,79,96,113,157,8,226,8,16,29,48,85,1,1,0,12,17,14,24,23,25,60,50,53,35,39,44
114,24,7,3,8,17,5,17,54,26,53,54,104,105,144,200,164,8,2,5,22,2,3,53,21,50,53,68,62,230,68,51,11,1,6,1,2,5,1,24,58,12,106,49,134,40,30,1,1,3,7,17,2,2,2,1,1,1,38,48,49,53,60,57,42,122,136
115,40,8,13,4,8,29,8,7,40,16,99,40,16,157,150,81,2,1,3,2,1,2,2,42,57,2,42,57,134,47,147,0,4,5,26,5,1,6,19,37,48,35,56,234,149,124,12,25,47,92,185,8,9,6,6,6,5,3,4,3,7,6,7,31,6,7
116,14,13,8,9,18,28,9,36,41,33,36,41,33,150,188,153,3,12,4,21,13,12,54,20,13,54,20,13,14,130,130,5,2,2,10,26,11,0,13,8,27,33,86,135,99,98,6,12,21,37,66,6,4,9,14,15,18,5,5,5,0,0,0,46,23,15
117,12,12,5,5,23,22,23,47,54,11,47,85,63,108,31,46,9,11,13,7,10,8,51,4,39,51,4,94,197,117,136,9,12,8,16,17,28,33,25,28,22,64,97,67,88,84,13,27,53,102,205,11,11,10,8,8,8,14,14,14,16,15,15,96,104,0
118,22,3,9,14,9,27,6,48,9,6,93,65,60,165,78,69,5,3,7,8,3,4,26,35,53,88,65,113,190,219,80,5,2,2,2,4,0,26,26,47,14,72,105,190,71,45,15,30,59,115,229,0,0,1,2,2,0,13,13,12,96,83,34,130,178,118
119,41,5,7,1,2,4,15,31,25,10,103,25,96,27,232,126,11,5,2,25,8,1,16,31,40,78,110,65,191,118,223,1,3,1,22,1,8,24,3,57,61,31,15,56,7,42,8,17,33,62,122,1,1,0,0,0,2,12,56,55,90,96,83,158,187,182
120,20,2,2,2,7,15,1,6,39,1,6,42,1,67,144,194,6,0,11,16,0,11,39,45,8,39,45,8,72,194,227,1,3,1,8,3,12,13,14,24,70,88,53,58,231,216,10,21,40,76,154,4,5,5,7,7,7,2,0,0,42,24,51,64,33,31
121,19,8,13,4,15,6,16,32,13,20,98,45,20,192,75,38,2,1,3,2,1,23,37,3,36,37,3,36,2,4,155,0,4,5,26,5,1,5,41,36,50,4,32,230,180,120,12,26,50,98,198,8,9,6,6,6,5,35,35,34,15,13,14,15,31,30
122,3,7,3,8,17,5,17,21,33,52,21,33,52,140,27,166,8,2,5,22,2,3,48,32,42,48,32,78,45,199,170,11,1,6,1,2,5,57,12,10,10,10,87,181,86,205,1,1,2,5,12,2,2,2,1,1,1,10,40,11,86,90,65,107,93,93
123,1,9,10,14,3,2,25,3,6,30,63,6,71,91,16,66,5,3,7,8,21,27,34,46,31,66,46,31,57,59,101,5,2,2,2,4,0,32,45,45,105,49,72,34,184,173,15,30,57,111,219,0,0,1,2,2,0,4,10,9,59,22,25,37,60,54
124,42,9,12,9,6,18,3,4,15,7,4,86,59,84,30,140,5,3,7,5,14,15,46,13,54,46,85,54,109,135,218,5,2,2,5,22,10,54,40,1,104,109,78,172,164,210,14,28,55,106,211,6,8,11,11,10,10,1,28,2,26,35,27,111,85,12
125,19,8,13,4,15,6,16,32,13,20,98,112,20,31,75,38,2,1,3,2,1,23,37,3,36,37,3,36,2,4,155,0,4,5,26,5,1,5,41,36,50,4,32,182,124,163,12,26,50,98,198,8,9,6,6,6,5,35,35,34,15,13,14,15,31,30
126,1,12,10,14,9,11,6,23,49,17,24,116,31,185,108,64,5,3,7,8,21,27,40,35,53,68,35,102,124,216,19,5,2,2,2,4,0,41,7,16,14,72,105,158,226,189,15,29,56,108,216,0,0,1,2,2,0,33,30,28,21,83,88,102,97,94
127,23,7,3,8,17,5,17,10,33,52,10,33,52,36,210,118,8,2,5,22,2,3,25,32,20,103,90,72,73,184,204,11,1,6,1,2,5,57,12,10,7,10,87,141,42,231,1,1,2,5,11,2,2,2,1,1,1,10,40,11,65,89,65,125,203,126
128,9,13,6,11,20,8,14,28,51,12,28,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,3,6,11,18,38,7,7,7,3,3,3,6,7,7,6,5,6,83,98,55
129,24,7,3,8,17,5,17,50,5,50,50,5,102,70,127,39,8,2,5,22,2,3,53,21,50,64,111,50,147,233,179,11,1,6,1,2,5,1,24,58,111,108,50,66,157,3,1,1,1,2,4,2,2,2,1,1,1,20,3,18,23,27,21,58,54,62
130,17,11,2,2,28,16,19,22,42,54,79,103,114,197,54,90,6,0,11,9,22,22,31,52,46,31,52,46,33,38,175,14,9,13,3,13,14,27,18,17,21,41,88,12,1,92,7,14,25,43,77,4,5,5,16,14,17,48,47,50,52,52,49,13,16,21
131,43,10,12,7,15,6,16,32,13,24,32,113,24,102,14,20,5,3,7,5,14,15,46,13,54,85,72,84,19,206,197,5,2,2,5,22,10,50,2,40,68,67,41,145,214,150,14,28,55,105,210,6,8,11,11,10,10,1,28,2,64,66,66,43,52,43
132,22,3,10,14,9,23,25,24,49,58,59,93,58,6,180,183,5,3,7,8,3,4,26,55,47,73,103,47,100,84,203,5,2,2,2,4,0,21,56,9,98,16,89,136,100,207,15,29,56,109,217,0,0,1,2,2,0,36,34,36,32,32,35,41,91,58
133,28,8,13,4,8,29,8,7,40,16,99,40,16,157,150,107,2,1,3,2,1,23,37,3,2,65,73,2,115,64,58,0,4,5,26,5,1,6,19,37,84,59,5,115,23,233,12,25,48,95,190,8,9,6,6,6,5,3,4,3,7,6,7,31,6,7
134,44,7,3,8,16,5,17,21,26,42,21,26,102,214,174,87,8,2,5,22,2,3,25,21,20,98,57,87,21,126,144,11,1,6,1,2,5,1,24,58,77,99,91,205,9,73,1,1,3,6,13,2,2,2,1,1,1,10,40,11,101,97,95,128,132,145
135,22,9,10,14,3,2,25,3,6,30,63,6,71,81,16,61,5,3,7,8,21,27,34,46,31,66,46,31,57,59,101,5,2,2,2,4,0,32,45,45,105,49,72,34,184,173,15,29,56,107,213,0,0,1,2,2,0,4,10,9,59,22,25,37,60,54
136,39,4,1,12,11,20,2,17,46,41,17,76,111,25,230,207,13,9,6,12,4,6,42,33,7,42,33,7,59,39,7,1,3,1,27,28,22,40,1,35,29,0,90,38,109,220,8,15,26,44,79,5,6,4,4,4,28,39,37,39,36,41,38,21,22,19
137,5,3,10,6,5,9,28,48,50,15,89,69,15,46,32,139,1,4,1,3,23,10,30,17,23,107,17,98,186,166,231,5,2,2,2,4,0,43,8,21,42,34,48,152,105,49,13,27,52,101,202,0,0,1,5,5,4,0,2,1,69,75,67,75,76,95
138,9,13,6,11,20,8,14,28,51,12,108,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,6,144,120,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,3,6,11,18,37,7,7,7,3,3,3,6,7,7,6,5,6,174,148,167
139,37,5,7,1,2,4,15,31,25,10,86,25,96,186,234,76,11,5,2,25,8,1,16,31,40,101,110,86,221,44,105,1,3,1,22,1,8,24,3,57,9,3,15,6,167,135,8,17,33,58,109,1,1,0,0,0,2,9,8,4,74,64,64,138,123,144
140,16,10,11,7,2,13,16,38,14,5,38,101,64,207,146,160,10,8,9,10,6,9,11,10,9,11,10,9,203,160,77,6,14,7,11,14,13,28,32,46,90,89,17,43,104,38,2,2,4,8,19,14,8,13,21,22,21,23,18,19,4,2,5,17,18,14
141,0,0,11,12,0,1,24,58,1,32,58,1,32,94,1,71,0,14,6,0,20,19,0,19,17,0,19,17,0,21,17,7,10,11,19,11,9,12,28,11,39,2,19,169,35,105,4,9,16,28,54,12,12,4,25,26,26,40,38,41,33,31,32,3,3,4
142,3,7,3,8,17,5,17,50,5,50,50,33,50,144,200,91,8,2,5,22,2,3,53,21,50,64,111,20,196,53,179,11,1,6,1,2,5,1,24,58,111,108,50,187,157,3,1,1,1,1,3,2,2,2,1,1,1,20,3,18,23,27,21,112,190,196
143,5,6,14,6,5,9,28,40,30,15,90,30,92,226,5,167,1,4,1,3,23,10,30,17,23,96,112,108,107,116,84,10,6,0,7,12,2,43,8,21,1,3,102,220,196,20,11,24,46,91,183,3,3,3,5,5,4,0,2,1,80,81,86,134,135,101
144,11,5,7,1,13,11,18,15,24,35,100,110,35,35,189,104,3,12,4,14,29,26,38,51,19,38,51,19,46,122,53,1,3,1,22,1,8,18,0,2,53,52,108,112,209,93,8,17,30,50,92,0,0,1,18,18,13,18,11,43,47,46,50,80,25,75
145,20,2,2,2,7,15,1,6,39,51,6,42,76,30,42,26,6,0,11,16,0,11,39,45,8,61,75,95,72,194,227,1,3,1,8,3,12,13,14,24,108,1,61,58,130,61,10,21,40,77,156,4,5,5,7,7,7,2,0,0,5,38,2,90,108,122
146,1,3,10,14,3,2,25,24,49,58,77,49,58,106,70,217,5,3,7,8,3,4,26,28,47,73,103,47,228,136,124,5,2,2,2,4,0,21,56,9,98,16,89,174,181,177,15,29,56,110,218,0,0,1,2,2,0,36,34,36,32,32,35,41,109,58
147,33,5,7,3,22,19,5,29,23,36,29,23,68,74,105,6,4,10,10,20,12,14,58,25,10,58,61,10,12,96,24,1,3,1,15,8,25,30,10,33,2,12,44,118,171,174,8,17,33,62,120,9,10,8,15,13,15,28,27,27,9,8,8,87,77,90
148,45,10,11,7,2,13,24,38,14,5,60,14,74,44,147,41,10,8,9,10,6,9,11,10,9,11,74,9,104,151,9,6,14,7,11,14,13,52,48,12,66,95,112,87,75,87,2,2,4,9,20,14,8,13,21,22,21,23,18,19,4,2,5,16,14,25
149,22,12,9,14,4,27,27,16,9,31,16,105,66,68,8,235,3,12,4,14,16,16,15,15,56,15,15,60,74,154,31,5,2,2,22,1,8,58,43,1,85,78,3,185,168,184,10,22,42,81,165,0,0,1,20,19,20,15,15,13,62,57,58,100,99,104
150,11,1,7,13,13,10,18,17,32,26,17,76,26,220,134,121,11,5,12,26,19,25,28,53,15,89,53,110,87,29,69,1,3,1,22,1,8,32,3,1,61,31,15,190,167,52,5,11,19,32,58,5,6,4,4,4,28,39,37,39,36,41,38,21,22,19
151,38,5,7,1,5,9,12,40,52,15,40,52,84,99,93,187,1,4,1,3,23,10,30,41,43,59,41,43,146,73,171,10,6,0,7,12,2,47,6,14,67,40,33,121,96,41,11,24,44,86,175,3,3,3,5,5,4,34,31,31,79,69,78,81,37,36
152,4,5,7,1,13,20,18,17,46,41,17,76,111,25,230,207,13,9,6,12,4,6,42,33,7,42,33,7,59,39,7,1,3,1,22,1,8,32,1,1,61,31,90,38,167,52,8,17,30,55,101,5,6,4,4,4,28,39,37,39,36,41,38,21,22,19
153,19,8,13,4,8,29,8,49,13,20,49,112,20,31,21,10,2,1,3,2,1,23,37,3,36,37,3,36,2,4,155,0,4,5,26,5,1,5,41,36,50,4,85,59,205,5,12,25,48,95,189,8,9,6,6,6,5,35,35,34,15,13,14,15,31,30
154,24,7,3,8,17,5,17,50,5,50,50,5,50,76,200,39,8,2,5,22,2,3,53,21,50,64,111,50,147,233,72,11,1,6,1,2,5,1,24,58,111,96,50,194,191,128,1,1,1,2,4,2,2,2,1,1,1,20,3,18,23,27,21,58,54,62
155,42,9,12,9,6,18,3,4,15,24,61,15,108,191,109,201,5,3,7,5,14,15,46,13,54,46,85,54,68,12,89,5,2,2,5,22,10,54,40,40,28,53,40,25,65,54,14,28,55,106,212,6,8,11,11,10,10,1,28,2,26,35,27,38,38,12
156,35,5,7,1,12,19,7,44,55,43,44,100,89,151,12,129,4,10,10,15,12,14,22,12,24,22,12,24,99,155,163,1,3,1,28,27,23,19,21,18,43,9,0,14,25,121,2,3,5,10,22,9,10,8,17,16,16,9,9,8,2,3,4,14,27,27
157,31,1,7,13,26,4,15,55,25,37,53,108,104,127,201,35,11,5,12,26,19,25,28,29,15,28,29,15,162,80,209,1,3,1,22,1,8,32,3,1,61,31,15,190,33,138,8,17,36,71,143,1,14,0,23,24,24,32,32,32,30,33,37,208,207,187
158,12,12,5,5,23,22,23,47,54,11,47,85,11,198,74,172,9,11,13,7,10,8,51,4,39,51,106,39,38,182,233,9,12,8,16,17,28,33,25,28,102,21,25,10,2,151,13,27,53,103,206,11,11,10,8,8,8,14,14,14,16,15,15,7,10,0
159,11,5,7,1,2,4,15,31,24,10,86,24,96,194,189,169,11,5,2,25,8,1,16,31,40,112,31,88,135,83,63,1,3,1,22,1,8,24,3,57,9,3,15,56,7,42,8,17,33,62,122,1,1,0,0,0,2,8,8,4,93,112,107,182,176,175
160,8,10,11,7,15,6,16,32,45,48,32,62,48,212,59,219,2,1,3,29,1,23,27,36,33,27,36,33,37,46,45,0,4,5,4,23,29,9,17,4,4,28,26,126,227,16,12,26,49,97,194,8,9,6,28,6,5,53,52,53,57,58,60,25,26,26
161,14,13,8,9,18,28,9,36,12,33,36,41,33,150,188,153,3,12,4,21,13,12,54,20,13,54,20,13,14,130,130,5,2,2,10,26,11,0,13,8,45,33,86,218,99,9,6,12,21,37,66,6,4,9,14,15,18,5,5,5,0,0,0,46,49,15
162,16,10,11,7,15,13,16,38,14,5,87,66,5,29,146,9,10,8,9,10,6,9,11,10,9,11,109,9,10,1,168,6,14,7,11,14,13,28,32,46,51,48,103,175,10,15,2,2,4,9,21,14,8,13,21,22,21,23,18,19,4,2,5,16,14,14
163,46,8,13,4,2,4,8,26,3,10,99,3,16,134,148,107,2,1,3,2,1,23,37,3,2,95,102,103,56,200,234,0,4,5,26,5,1,6,19,37,84,59,5,115,23,222,8,17,33,62,123,8,9,6,6,6,5,3,4,3,7,6,7,31,51,51
164,11,5,7,1,2,4,15,31,25,10,103,25,96,42,138,44,11,5,2,19,28,1,35,26,38,35,88,77,84,94,71,1,3,1,22,1,8,8,42,50,61,30,114,0,5,217,8,17,33,59,112,1,1,0,0,0,2,12,26,24,82,91,81,131,119,137
165,1,12,9,14,4,27,6,23,9,17,93,116,17,165,57,4,5,3,7,8,3,4,55,34,48,105,65,114,219,142,167,5,2,2,2,4,0,41,7,16,14,72,105,13,108,182,15,30,57,111,219,0,0,1,2,2,0,33,30,28,21,25,22,86,126,190
166,23,7,3,8,10,17,17,10,47,52,117,47,52,140,38,55,8,2,5,4,25,29,48,2,42,3,90,72,182,111,198,11,1,6,1,2,5,32,11,1,24,5,2,73,117,75,1,1,2,5,11,2,2,2,22,23,23,27,24,26,11,9,10,99,95,99
167,4,5,7,1,13,20,18,30,46,41,30,60,35,131,17,60,3,12,4,14,29,26,38,51,19,38,51,101,46,122,53,1,3,1,22,1,8,18,0,2,53,52,108,112,32,93,8,15,27,45,80,0,0,1,18,18,13,18,11,43,47,46,50,80,25,75
168,44,7,3,8,16,5,17,21,33,42,21,109,102,214,174,87,8,2,5,22,2,3,25,21,20,98,57,87,21,126,144,11,1,6,1,2,5,1,24,58,77,99,91,205,9,73,1,1,3,6,13,2,2,2,1,1,1,10,40,11,101,97,95,128,132,145
169,20,2,2,2,7,15,1,6,39,51,67,42,51,30,177,194,6,0,11,16,0,11,39,45,41,61,75,95,72,194,227,1,3,1,8,3,12,13,14,24,34,88,65,58,223,61,10,21,40,76,154,4,5,5,7,7,7,2,0,0,42,24,51,90,108,31
170,41,1,7,0,1,10,4,37,27,0,37,27,101,97,81,105,12,13,0,11,9,0,56,24,0,102,24,63,180,52,54,13,7,12,17,6,7,36,31,42,80,57,37,62,167,52,5,10,17,29,55,10,4,9,19,20,19,11,12,10,56,55,55,27,32,32
171,3,7,3,8,17,5,17,52,57,3,52,57,53,109,178,118,8,2,5,22,2,3,48,32,42,48,32,78,160,127,40,11,1,6,1,2,5,57,12,10,57,105,71,4,201,74,1,1,2,4,9,2,2,2,1,1,1,30,20,21,37,29,30,178,115,149
172,1,3,10,14,9,23,6,23,49,31,93,9,31,18,126,4,5,3,7,8,3,4,40,35,53,88,65,113,190,79,80,5,2,2,2,4,0,41,7,16,14,72,105,158,226,189,15,30,58,114,228,0,0,1,2,2,0,33,30,28,21,25,22,86,164,94
173,47,1,7,0,1,10,4,43,18,0,43,18,115,3,218,142,12,13,0,11,9,0,21,24,0,21,67,0,225,211,184,13,7,12,17,6,7,29,23,31,65,14,104,55,113,142,5,10,17,30,56,10,4,9,19,20,19,11,12,10,18,18,19,1,1,2
174,1,12,9,14,4,23,6,23,9,31,23,91,31,18,57,163,5,3,7,8,3,4,40,35,53,40,65,53,55,197,140,5,2,2,2,4,0,41,7,16,114,112,75,13,153,70,15,30,58,114,227,0,0,1,2,2,0,33,30,28,21,25,22,79,28,34
175,3,7,3,8,17,5,17,52,57,47,52,104,53,28,140,192,8,2,5,22,2,3,48,32,42,48,32,42,177,45,192,11,1,6,1,2,5,57,12,10,10,10,71,124,156,188,1,1,3,7,16,2,2,2,1,1,1,38,20,21,87,84,90,116,117,117
176,3,7,3,8,17,5,17,10,5,50,10,109,50,76,210,39,8,2,5,22,2,3,25,21,20,75,21,74,144,193,216,11,1,6,1,2,5,1,24,58,7,108,16,187,157,3,1,1,1,1,2,2,2,2,1,1,1,20,3,18,23,27,73,183,154,181
177,35,5,7,1,12,19,7,44,55,43,44,55,89,151,12,144,4,10,10,15,12,14,22,12,24,22,76,97,25,28,131,1,3,1,28,27,23,19,21,18,43,9,0,17,229,175,2,3,5,10,24,9,10,8,17,16,16,9,9,8,2,3,4,67,53,63
178,28,8,13,4,8,29,8,49,40,16,99,40,16,147,150,107,2,1,3,2,1,23,37,3,2,65,73,2,115,64,58,0,4,5,26,5,1,6,19,37,84,59,5,115,23,233,12,25,48,94,188,8,9,6,6,6,5,3,4,3,7,6,7,31,6,7
179,0,0,1,12,0,1,2,0,1,32,106,1,32,94,1,71,0,14,6,0,20,19,0,19,17,0,19,17,0,21,17,7,10,11,19,11,9,12,28,11,39,2,19,21,118,153,4,9,16,28,54,12,12,4,25,26,26,40,38,41,33,31,32,3,3,4
180,43,9,12,9,6,18,3,4,15,24,4,113,24,14,14,20,5,3,7,5,14,15,5,13,14,5,13,14,119,81,59,5,2,2,5,22,10,39,58,54,38,62,78,191,147,34,14,28,54,104,208,6,8,11,11,10,10,1,28,2,64,66,66,43,174,43
181,35,5,7,1,12,19,7,11,55,43,11,55,89,151,163,168,4,10,10,15,12,14,22,12,24,22,12,24,99,155,163,1,3,1,28,27,23,19,21,18,43,9,0,14,159,14,2,3,5,10,22,9,10,8,17,16,16,9,9,8,2,3,4,14,27,27
182,5,6,14,6,5,9,28,40,30,15,5,43,15,226,176,165,1,4,1,3,23,10,30,17,23,30,62,23,165,60,5,10,6,0,7,12,2,43,8,21,1,34,102,217,146,179,11,24,45,88,179,3,3,3,5,5,4,0,2,1,24,65,24,168,175,134
183,21,4,1,12,11,21,2,27,29,2,71,29,75,24,204,45,13,9,6,12,4,6,13,43,34,13,43,34,223,162,29,1,3,1,9,20,6,3,51,19,110,80,1,40,81,85,4,7,13,24,47,5,6,4,4,4,6,7,6,6,3,1,3,4,8,5
184,37,5,7,1,2,4,15,31,25,10,86,25,96,186,234,76,11,5,2,25,8,1,16,31,40,101,110,86,221,44,105,1,3,1,22,1,8,24,3,57,9,3,15,6,167,135,8,17,33,58,109,1,1,0,0,0,2,37,8,4,74,64,64,138,123,144
185,0,0,1,12,0,1,24,58,1,32,58,1,32,94,1,71,0,14,6,0,20,19,0,19,17,0,19,17,0,21,17,7,10,11,19,11,9,12,28,11,39,2,19,169,35,105,4,9,16,28,54,12,12,4,25,26,26,40,38,41,33,31,32,3,3,4
186,26,5,7,1,2,4,15,26,3,10,105,3,96,47,68,169,11,5,2,25,8,1,44,31,52,44,66,52,63,74,48,1,3,1,22,1,8,17,35,32,31,110,8,75,126,82,8,17,31,56,104,1,1,0,0,0,2,8,41,37,45,56,45,26,36,33
187,1,9,10,14,3,2,25,24,49,58,3,93,30,222,108,21,5,3,7,8,21,27,34,28,47,34,28,111,153,90,221,5,2,2,2,4,0,21,56,9,94,63,39,164,52,170,15,29,56,110,218,0,0,1,2,2,0,4,10,9,20,45,40,113,114,108
188,1,12,10,14,3,2,25,24,6,30,24,77,100,120,171,64,5,3,7,8,21,27,7,58,37,68,84,37,31,210,34,5,2,2,2,4,0,48,46,56,58,91,95,199,136,134,15,29,56,108,214,0,0,1,2,17,0,4,45,48,31,36,39,98,96,96
189,48,7,3,8,17,5,17,52,57,3,54,57,3,65,151,118,8,2,5,22,2,3,53,21,50,53,68,62,82,68,51,11,1,6,1,2,5,1,12,10,12,106,49,187,157,3,1,1,3,7,17,2,2,2,1,1,1,38,48,49,53,60,57,42,45,50
190,49,5,5,5,23,22,22,19,8,25,19,74,117,135,167,29,9,11,13,7,26,8,9,48,11,9,48,11,174,30,88,9,12,8,27,28,22,22,57,3,81,47,99,89,83,111,13,27,51,99,199,11,11,10,8,8,8,26,21,23,10,7,9,5,4,20
191,30,9,12,9,6,18,3,4,15,7,4,86,59,182,77,141,5,3,7,5,14,15,5,13,14,5,13,14,119,81,185,5,2,2,5,22,10,39,58,54,38,62,78,191,147,34,14,28,54,104,208,6,8,11,11,10,10,1,25,2,14,12,16,115,174,132
192,10,6,14,6,21,24,20,5,20,56,84,82,56,4,227,5,1,4,1,24,5,20,52,5,5,52,114,109,50,105,26,10,6,0,18,21,18,53,30,53,56,13,83,107,175,193,11,23,43,85,170,3,3,3,10,9,9,29,1,30,27,10,12,11,17,10
