doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k8_s0,kmeans_k8_s1,kmeans_k8_s2,kmeans_k16_s0,kmeans_k16_s1,kmeans_k16_s2,kmeans_k32_s0,kmeans_k32_s1,kmeans_k32_s2,kmeans_k64_s0,kmeans_k64_s1,kmeans_k64_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k8_s0,gmm_k8_s1,gmm_k8_s2,gmm_k16_s0,gmm_k16_s1,gmm_k16_s2,gmm_k32_s0,gmm_k32_s1,gmm_k32_s2,gmm_k64_s0,gmm_k64_s1,gmm_k64_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k8_s0,spectral_k8_s1,spectral_k8_s2,spectral_k16_s0,spectral_k16_s1,spectral_k16_s2,spectral_k32_s0,spectral_k32_s1,spectral_k32_s2,spectral_k64_s0,spectral_k64_s1,spectral_k64_s2,ward_k4,ward_k8,ward_k16,ward_k32,ward_k64,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k8_s0,leiden_k8_s1,leiden_k8_s2,leiden_k16_s0,leiden_k16_s1,leiden_k16_s2,leiden_k32_s0,leiden_k32_s1,leiden_k32_s2,leiden_k64_s0,leiden_k64_s1,leiden_k64_s2
89,intent:protect_yourself,1,1,2,3,6,7,14,12,7,30,29,11,53,34,46,1,3,0,5,4,2,5,4,10,16,28,2,17,50,38,0,0,0,1,5,0,11,4,9,0,16,10,43,52,4,3,4,8,17,32,0,2,1,1,1,1,12,9,12,12,14,17,63,45,36
90,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,54,26,3,0,3,3,3,3,3,3,3,4,2,3,46,4,43,2,2,1,2,1,3,0,7,1,9,25,6,22,39,53,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,37,36,43
91,intent:donate,2,2,1,6,4,1,6,7,1,4,24,4,32,3,4,1,1,0,1,1,5,13,10,5,27,29,4,13,13,20,2,2,1,2,1,3,0,7,1,9,25,6,53,8,34,4,6,13,26,51,3,3,3,6,6,6,7,7,5,1,2,1,64,36,43
92,intent:travel,1,1,2,3,3,4,10,3,4,6,26,17,27,15,58,1,3,0,5,4,2,5,11,15,11,20,11,24,37,27,0,0,0,0,6,4,10,12,14,23,12,24,6,27,5,3,4,10,22,42,0,2,1,1,1,1,1,1,3,3,4,12,52,50,0
93,intent:hi,3,0,2,7,1,2,7,11,8,17,1,19,12,1,14,0,0,1,4,7,7,9,7,7,21,7,7,42,46,7,1,1,2,6,4,5,6,1,6,8,1,16,31,63,54,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,9,8,9
94,intent:protect_yourself,1,1,2,3,6,7,3,6,7,31,8,31,37,27,28,1,3,0,5,4,2,10,12,14,31,9,12,9,20,52,0,0,0,1,5,0,5,8,0,1,11,11,36,25,39,3,4,8,18,34,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
95,intent:can_i_get_from_packages_surfaces,1,1,2,3,6,7,3,6,7,31,8,31,63,2,54,1,3,0,5,4,2,5,12,10,5,13,12,28,2,41,0,0,0,1,5,0,2,3,4,23,12,24,50,61,56,3,4,8,17,33,0,0,1,1,1,1,1,1,3,19,17,12,43,49,41
96,intent:protect_yourself,2,2,1,6,4,1,6,7,1,15,31,9,18,29,21,1,3,0,5,4,2,10,12,14,22,23,24,20,15,12,0,0,0,1,5,0,5,8,0,29,19,21,8,0,13,3,4,8,19,36,0,0,1,1,1,1,11,11,10,16,14,17,16,17,18
97,intent:what_if_i_visited_high_risk_area,2,2,1,6,4,1,6,7,1,27,24,1,47,39,22,1,3,0,5,4,2,5,4,2,18,25,17,58,14,61,0,0,0,1,5,0,2,3,4,22,15,13,51,62,47,3,4,9,20,39,0,2,1,1,0,0,12,9,12,24,16,23,51,40,52
98,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,22,26,52,12,6,2,2,2,2,5,6,2,5,6,2,3,5,45,3,48,3,3,3,3,2,2,9,0,11,6,8,12,14,31,60,4,5,11,23,45,2,1,2,5,5,4,5,5,6,4,1,3,0,0,35
99,intent:can_i_get_from_feces_animal_pets,1,1,1,2,7,7,13,14,0,23,2,7,56,48,33,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,47,15,15,2,3,5,8,14,0,0,0,0,0,0,0,0,0,6,8,7,8,15,17
100,intent:myths,0,3,3,0,2,3,0,2,14,0,21,5,0,21,39,0,0,1,0,6,5,0,9,13,0,15,9,0,12,14,0,0,0,4,0,1,3,5,3,10,26,26,57,37,8,1,1,1,1,1,0,0,0,3,3,2,15,15,14,21,20,22,6,5,7
101,intent:what_if_i_visited_high_risk_area,2,2,1,6,4,1,6,7,1,27,24,1,47,33,22,1,3,0,5,4,2,5,4,10,18,25,17,58,14,61,0,0,0,0,6,4,2,3,4,22,15,20,29,29,4,3,4,9,20,39,0,2,1,1,1,1,1,1,3,3,16,23,13,62,62
102,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,8,16,21,46,16,31,1,1,0,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
103,intent:latest_numbers,3,1,2,4,0,2,4,0,12,29,0,20,16,36,50,0,0,1,6,0,4,6,0,4,3,0,6,34,53,34,0,0,0,7,7,7,7,13,7,28,21,19,15,46,32,4,8,16,30,59,1,2,1,2,2,3,13,13,11,5,5,4,33,39,37
104,intent:hi,3,0,2,7,1,2,7,11,8,3,1,19,9,5,14,0,0,1,4,7,7,9,7,7,21,7,7,42,46,7,1,1,2,6,4,5,6,1,6,8,1,16,31,63,54,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,9,8,9
105,intent:latest_numbers,3,1,2,4,0,2,4,0,12,29,0,20,19,59,19,0,0,1,6,0,4,6,0,4,26,0,6,4,0,37,0,0,0,7,7,7,7,13,7,24,2,22,2,30,24,4,8,16,32,64,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
106,intent:news_and_press,2,2,1,6,4,1,15,7,1,28,12,8,4,9,60,0,0,1,6,0,4,11,13,12,17,17,25,16,58,40,0,0,0,7,7,7,1,14,15,26,23,28,38,47,22,2,2,4,6,10,1,0,0,2,2,0,4,4,1,9,10,10,25,24,27
107,intent:hi,3,0,2,7,1,2,7,11,8,17,1,19,12,24,14,0,0,1,4,7,7,9,7,7,21,7,7,8,7,31,1,1,2,6,4,5,6,1,6,8,24,30,31,19,16,4,5,12,25,49,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
108,intent:myths,3,1,2,0,2,7,3,6,7,15,31,9,18,29,21,1,3,0,5,4,2,10,12,14,22,23,24,20,15,12,0,0,0,1,5,0,5,8,0,29,19,21,8,0,13,3,4,8,19,36,0,0,1,1,1,1,11,11,10,16,14,17,16,17,18
109,intent:how_does_corona_spread,2,3,1,2,7,1,13,14,13,11,25,24,21,41,48,1,1,0,7,1,0,7,1,0,8,14,29,37,44,63,0,0,0,1,5,0,2,3,4,22,15,20,33,51,50,2,3,5,9,17,0,0,0,0,0,0,0,0,0,15,16,13,45,46,48
110,intent:news_and_press,2,1,1,2,0,1,2,9,10,2,10,12,1,23,19,0,0,1,6,0,4,11,13,12,17,17,25,59,30,17,0,0,0,7,7,7,1,14,15,24,2,22,39,3,4,4,8,16,31,61,1,0,0,2,2,0,13,13,11,18,19,20,4,3,3
111,intent:can_i_get_from_packages_surfaces,0,3,3,5,7,3,13,14,13,11,25,24,26,2,23,1,1,0,7,1,0,7,1,0,8,14,29,7,17,26,0,0,0,1,5,0,2,3,4,30,7,4,10,57,57,2,3,5,9,16,0,0,0,0,0,0,0,0,0,24,27,29,39,52,25
112,intent:what_if_i_visited_high_risk_area,1,1,2,3,3,4,10,3,4,6,26,3,5,18,3,1,3,0,5,4,2,5,11,15,11,4,11,5,37,56,0,0,0,0,6,4,10,12,14,23,12,24,26,9,41,3,4,10,21,40,0,2,1,1,1,1,1,1,3,19,17,12,17,12,0
113,intent:news_and_press,0,3,3,5,5,3,5,5,3,8,7,6,60,13,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,4,8,15,29,58,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
114,intent:how_does_corona_spread,2,2,1,6,4,1,6,7,1,27,24,1,47,42,22,1,1,0,7,1,0,7,14,0,14,14,26,38,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,2,4,7,13,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
115,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,13,11,25,28,62,56,34,1,1,0,7,1,0,7,1,0,8,14,29,37,17,26,0,0,0,1,5,0,4,2,2,22,15,4,10,57,57,2,3,5,9,20,0,0,0,0,3,2,3,3,4,24,27,9,41,52,47
116,intent:myths,0,3,3,0,2,3,0,2,14,0,21,5,0,21,20,0,0,1,0,6,5,0,9,13,0,15,9,0,12,14,0,0,0,4,0,1,3,5,3,10,26,26,57,37,8,1,1,1,1,2,0,0,0,3,3,2,15,15,14,21,20,22,6,5,7
117,intent:what_is_corona,2,2,1,6,4,1,15,7,1,28,12,8,36,42,60,1,1,0,1,1,5,12,15,11,19,10,14,11,18,28,0,0,0,1,5,0,1,14,15,19,0,28,40,10,10,2,2,4,7,12,1,0,0,2,2,0,4,4,1,9,10,10,28,30,28
118,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,3,8,16,6,46,16,10,0,1,1,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
119,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,2,0,0,1,4,2,1,4,2,1,6,6,22,51,6,33,0,0,0,5,3,6,12,9,12,14,3,9,11,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
120,intent:hi,3,0,2,7,1,2,12,11,15,16,1,19,34,55,32,0,0,1,4,7,7,9,7,7,21,7,7,40,59,31,1,1,2,6,4,5,6,1,6,11,27,15,27,53,51,4,5,12,24,48,1,1,2,7,7,5,6,6,7,2,3,2,40,43,40
121,intent:hi,3,0,2,4,1,2,4,10,2,3,27,2,3,35,47,0,0,1,4,7,7,9,7,7,7,27,7,32,31,21,0,0,0,1,5,0,1,14,15,14,23,3,11,56,4,4,8,15,29,57,1,1,2,4,2,3,6,6,7,11,11,11,55,48,49
122,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,8,16,21,46,16,10,0,1,1,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
123,intent:myths,0,3,3,0,2,3,0,2,14,0,3,5,0,21,39,0,0,1,0,6,5,0,9,13,0,15,9,0,12,14,0,0,0,4,0,1,3,5,3,10,26,26,57,37,8,1,1,1,1,1,0,0,0,3,3,2,15,15,14,21,20,22,6,5,7
124,intent:news_and_press,3,0,2,4,0,2,4,10,2,3,11,30,31,35,47,0,0,1,6,0,4,11,13,12,15,22,10,35,27,58,0,0,0,7,7,7,1,14,15,3,23,3,3,56,4,4,8,15,29,57,1,1,2,2,2,3,10,10,1,11,11,11,49,55,49
125,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,49,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
126,intent:share,3,0,2,4,1,2,8,1,9,9,4,15,55,28,16,0,0,1,4,2,1,4,2,1,24,6,22,30,26,33,0,0,0,5,3,6,12,9,12,14,3,9,49,48,1,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,35,31,34
127,intent:latest_numbers,2,2,1,6,4,1,6,0,12,29,10,12,16,23,19,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,7,13,7,24,2,22,39,43,45,4,8,16,31,61,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
128,intent:share,3,0,2,4,1,2,8,1,9,9,4,15,55,28,16,0,0,1,4,2,1,4,2,1,24,6,22,51,6,33,0,0,0,5,3,6,12,9,12,14,3,9,49,48,1,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,35,31,34
129,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,3,8,25,28,62,56,34,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,2,3,0,0,0,3,3,2,3,3,4,10,9,9,56,53,53
130,intent:how_does_corona_spread,2,1,1,2,7,1,13,9,10,21,29,11,11,50,43,1,3,0,5,4,2,5,4,10,16,28,2,62,22,39,0,0,0,1,5,0,11,4,9,0,16,10,58,21,33,2,3,5,10,21,0,0,1,1,0,0,14,9,13,12,29,15,27,45,31
131,intent:what_are_symptoms,2,2,1,6,4,1,6,7,1,28,12,1,38,17,1,1,1,0,1,1,5,1,8,8,1,11,13,39,33,42,0,0,0,1,5,0,13,10,8,19,0,14,0,55,37,2,2,4,7,11,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
132,intent:protect_yourself,0,3,3,5,5,3,5,5,3,8,7,28,28,13,52,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,50,61,56,3,4,8,17,31,0,0,0,3,3,2,3,3,4,10,9,9,56,53,53
133,intent:what_if_i_visited_high_risk_area,1,1,2,3,6,4,11,12,4,25,5,25,50,53,62,1,3,0,5,4,2,5,4,2,18,25,17,41,14,25,0,0,0,0,6,4,11,4,9,2,31,25,44,6,23,3,4,9,20,37,0,2,1,1,1,1,12,9,12,8,6,8,2,11,5
134,intent:hi,3,2,0,7,4,0,7,11,8,16,1,19,12,1,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,24,48,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
135,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,2,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,37,23,38,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
136,intent:how_does_corona_spread,2,2,1,6,7,1,6,7,1,27,24,1,47,2,22,1,1,0,7,1,0,7,14,0,14,14,26,38,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,3,5,9,18,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
137,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,3,8,16,21,46,16,10,1,1,0,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
138,intent:how_does_corona_spread,2,1,1,2,7,1,13,14,10,10,2,7,41,61,18,1,1,0,7,1,0,7,1,0,14,14,29,61,61,62,0,0,0,1,5,0,2,3,4,22,15,20,4,14,3,2,3,5,9,20,0,0,0,0,0,0,0,0,0,6,8,7,8,51,47
139,intent:what_are_symptoms,2,2,0,1,4,0,1,4,11,19,30,0,38,17,42,1,1,0,1,1,5,1,8,8,1,11,13,39,33,42,0,0,0,1,5,0,13,10,8,19,0,14,0,55,37,2,3,6,12,23,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
140,intent:can_i_get_from_feces_animal_pets,2,2,1,6,4,1,6,7,0,4,23,1,56,45,1,1,1,0,7,1,0,7,1,0,28,1,0,60,1,0,0,0,0,1,5,0,2,3,4,30,7,4,47,15,15,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,42,44,42
141,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,3,13,3,0,3,3,3,3,3,3,3,4,2,3,46,63,43,2,2,1,2,1,3,0,7,1,9,25,6,12,7,48,4,6,13,26,53,3,3,3,6,6,6,7,7,5,1,2,1,30,4,33
142,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,9,16,52,12,6,2,2,2,2,5,6,2,5,6,2,3,5,45,3,48,3,3,3,3,2,2,9,0,11,6,8,12,14,31,60,4,5,11,23,46,2,1,2,5,5,4,5,5,6,4,1,3,0,0,35
143,intent:latest_numbers,3,0,2,4,0,2,4,10,2,3,27,30,31,35,47,0,0,1,6,0,4,6,0,4,26,22,10,50,48,35,0,0,0,7,7,7,7,13,7,24,23,3,11,56,4,4,8,16,32,64,1,1,2,2,2,3,6,6,11,11,11,11,55,48,49
144,intent:share,3,0,2,4,1,2,8,1,9,20,19,15,20,30,29,0,0,1,4,2,1,4,2,1,24,6,1,6,41,1,0,0,0,5,3,6,12,9,12,16,28,7,19,17,35,4,7,14,28,55,1,1,2,4,4,3,2,2,2,0,0,0,1,2,4
145,intent:can_i_get_from_packages_surfaces,2,1,1,2,7,1,2,9,10,10,13,23,59,11,15,1,1,0,1,1,0,7,14,0,23,21,16,36,16,57,0,0,0,1,5,0,2,3,4,22,15,20,56,40,31,2,3,5,9,19,0,0,0,0,0,0,0,0,0,18,23,24,48,26,15
146,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,9,16,52,12,6,2,2,2,2,5,6,2,5,6,2,3,5,45,3,48,3,3,3,3,2,2,9,0,11,6,8,12,14,31,60,4,5,11,23,46,2,1,2,5,5,4,5,5,6,4,1,3,0,0,35
147,intent:myths,2,2,0,0,2,0,0,4,11,19,28,22,51,40,36,1,1,0,1,1,5,12,15,11,12,19,20,19,9,10,0,0,0,1,5,0,15,11,5,18,5,23,24,5,58,2,2,3,4,7,1,0,0,2,2,0,4,4,14,29,26,27,29,28,32
148,intent:what_is_corona,3,0,2,4,1,2,4,1,2,9,27,2,9,5,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,11,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
149,intent:myths,2,2,1,6,4,1,6,7,1,4,24,1,54,45,1,1,1,0,1,1,5,13,10,5,27,18,31,44,28,46,0,0,0,1,5,0,2,3,4,31,6,13,53,8,63,2,2,4,5,9,0,0,0,0,0,0,14,14,13,14,12,16,27,37,31
150,intent:latest_numbers,3,1,2,4,0,2,4,0,12,29,0,20,43,59,24,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,7,13,7,24,2,22,39,43,45,4,8,16,31,61,1,2,1,2,2,3,13,13,11,5,5,4,62,61,3
151,intent:news_and_press,2,2,1,6,4,1,15,7,1,28,12,8,4,9,60,0,0,1,6,0,4,11,13,12,17,17,25,16,58,40,0,0,0,7,7,7,1,14,15,26,23,28,38,47,22,2,2,4,6,10,1,0,0,2,2,0,4,4,1,9,10,10,25,24,27
152,intent:how_does_corona_spread,2,1,1,2,7,1,13,9,10,10,2,23,14,11,18,1,1,0,7,1,0,7,14,0,14,31,16,21,39,47,0,0,0,1,5,0,2,3,4,22,15,20,54,54,29,2,3,5,9,18,0,0,0,0,0,0,0,0,0,28,28,28,24,32,38
153,intent:can_i_get_from_packages_surfaces,2,1,2,3,6,7,3,6,7,31,8,31,37,27,28,1,3,0,5,4,2,10,12,14,31,9,12,9,20,52,0,0,0,1,5,0,5,8,0,1,11,11,36,25,39,3,4,8,18,34,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
154,intent:donate,3,0,1,4,1,5,9,8,5,14,17,4,32,38,4,3,0,3,3,3,3,3,3,3,4,2,3,46,56,43,2,2,1,2,1,3,0,7,1,9,25,6,18,42,46,4,6,13,26,51,3,3,3,6,6,6,7,7,5,1,2,1,59,59,57
155,intent:donate,3,0,2,4,1,5,9,8,5,14,6,29,6,58,26,3,0,3,3,3,3,3,3,3,4,2,3,3,36,3,2,2,1,2,1,3,0,7,1,20,13,18,13,32,20,4,6,13,26,53,3,3,3,6,6,6,7,7,5,1,2,1,30,34,33
156,intent:news_and_press,3,0,2,4,0,2,4,10,2,22,11,30,31,35,47,0,0,1,6,0,4,11,13,12,15,22,10,35,27,18,0,0,0,7,7,7,1,14,15,3,23,3,60,2,0,4,8,15,29,57,1,1,2,2,2,3,10,10,1,11,11,11,18,14,12
157,intent:what_are_symptoms,0,3,3,5,5,3,5,5,3,8,7,28,33,4,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,58,18,54
158,intent:what_if_i_visited_high_risk_area,2,2,1,6,4,1,6,7,1,4,24,1,47,42,60,1,3,0,5,4,2,5,4,2,18,25,17,58,14,61,0,0,0,1,5,0,11,4,9,2,31,25,51,62,47,2,2,4,7,13,0,2,1,1,1,1,12,9,12,8,6,8,51,57,52
159,intent:myths,0,3,3,5,5,3,5,14,0,11,25,24,26,31,44,1,1,0,7,1,0,7,1,0,28,1,29,22,34,30,0,0,0,1,5,0,2,3,4,30,7,4,33,51,50,2,3,5,8,14,0,0,0,0,0,0,0,0,0,15,18,13,26,35,26
160,intent:hi,3,0,2,7,1,2,7,11,8,16,1,19,12,1,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
161,intent:how_does_corona_spread,2,1,1,2,7,1,13,14,13,11,25,24,21,41,48,1,1,0,7,1,0,7,1,0,8,14,29,37,44,63,0,0,0,1,5,0,2,3,4,22,15,20,33,51,50,2,3,5,9,17,0,0,0,0,0,0,0,0,0,15,16,13,45,46,48
162,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,9,16,44,7,8,2,2,2,2,5,6,2,5,6,2,3,5,2,51,5,3,3,3,3,2,2,9,0,11,6,8,12,48,13,25,4,5,11,23,46,2,1,2,5,5,4,5,5,6,4,1,3,0,0,1
163,intent:what_is_corona,0,3,3,5,5,3,5,5,3,8,7,28,33,13,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
164,intent:what_if_i_visited_high_risk_area,1,1,2,3,6,4,11,12,4,25,5,25,50,57,62,1,3,0,5,4,2,5,4,2,18,25,17,41,14,25,0,0,0,0,6,4,11,4,9,2,31,25,44,6,23,3,4,9,20,37,0,2,1,1,1,1,12,9,12,8,6,8,2,11,5
165,intent:can_i_get_from_packages_surfaces,1,1,2,3,6,7,14,6,7,18,8,10,9,5,52,1,3,0,5,4,2,5,12,10,5,13,12,28,2,41,0,0,0,1,5,0,2,3,4,0,16,10,50,61,56,3,4,8,17,33,0,2,1,1,1,1,1,1,3,19,17,15,50,49,50
166,intent:what_is_corona,2,1,1,2,7,1,2,9,10,24,13,23,1,8,15,1,1,0,1,1,5,12,15,11,23,24,27,31,32,36,0,0,0,1,5,0,1,14,15,27,29,2,52,21,36,2,3,5,11,22,0,0,0,2,2,0,4,4,1,18,19,20,46,26,15
167,intent:how_does_corona_spread,2,2,1,6,7,1,6,7,1,27,24,1,47,11,22,1,1,0,7,1,0,7,14,0,14,14,26,38,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,2,4,7,13,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
168,intent:how_does_corona_spread,3,0,2,4,1,2,4,1,2,3,27,2,9,5,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,49,3,1,2,3,5,9,17,1,1,2,4,4,3,2,2,2,0,0,0,35,31,34
169,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,3,13,3,0,3,3,3,3,3,3,3,4,2,3,46,4,43,2,2,1,2,1,3,0,7,1,9,25,6,12,7,48,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,14,4,6
170,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,11,15,21,30,4,31,1,1,0,1,1,5,15,10,5,13,8,28,29,29,4,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
171,intent:what_is_corona,0,3,3,5,5,3,5,5,3,8,7,28,33,13,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
172,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,14,26,57,63,12,2,2,2,2,5,6,2,5,6,30,30,30,25,43,32,3,3,3,3,2,2,9,0,11,13,20,17,28,22,7,4,5,11,23,45,2,1,2,5,5,4,5,5,6,30,1,30,36,41,44
173,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,12,16,21,23,19,10,1,1,0,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
174,intent:protect_yourself,1,1,2,3,6,7,3,6,7,15,8,9,48,47,21,1,3,0,5,4,2,10,12,14,31,9,24,33,45,52,0,0,0,1,5,0,5,8,0,1,11,11,9,41,19,3,4,8,19,35,0,0,1,1,1,1,11,11,10,16,14,17,43,56,41
175,intent:how_does_corona_spread,2,2,1,6,4,1,6,7,1,27,24,1,47,33,22,1,1,0,7,1,0,7,1,0,14,14,26,61,61,62,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,3,5,9,20,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
176,intent:what_are_symptoms,3,1,2,1,6,7,1,15,2,13,27,27,39,20,42,1,1,0,1,1,5,14,8,8,20,16,19,18,21,16,0,0,0,1,5,0,8,6,10,4,10,0,23,28,30,2,3,6,12,23,0,0,0,0,0,2,8,8,8,20,22,19,34,38,24
177,intent:can_i_get_from_feces_animal_pets,2,1,1,1,6,7,1,15,0,13,30,27,42,20,42,1,1,0,1,1,5,14,8,8,20,16,19,18,21,16,0,0,0,1,5,0,2,3,4,19,0,4,47,55,37,2,3,5,8,14,0,0,0,0,0,0,8,8,8,20,22,19,31,25,24
178,intent:hi,3,0,2,4,1,2,8,1,2,9,27,2,9,5,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,1,5,0,2,3,4,14,3,9,11,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,31,30,11,50,49,50
179,intent:hi,3,0,2,7,1,2,7,11,8,16,1,19,12,51,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
180,intent:hi,0,3,3,7,5,3,7,11,8,17,1,19,12,24,9,0,0,1,4,7,7,9,7,7,21,7,7,8,7,31,1,1,2,6,4,5,6,1,6,8,24,30,31,19,16,4,5,12,25,49,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
181,intent:news_and_press,3,0,2,4,0,2,4,10,2,22,11,30,31,22,47,0,0,1,6,0,4,11,13,12,15,22,10,43,11,18,0,0,0,1,5,0,1,14,15,3,23,3,60,2,0,4,8,15,29,58,1,1,2,4,4,3,2,10,2,11,11,11,18,14,12
