doc_idx,true_label,kmeans_k2_s0,kmeans_k2_s1,kmeans_k2_s2,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,gmm_k2_s0,gmm_k2_s1,gmm_k2_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,spectral_k2_s0,spectral_k2_s1,spectral_k2_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,ward_k2,ward_k4,ward_k7,ward_k14,ward_k28,leiden_k2_s0,leiden_k2_s1,leiden_k2_s2,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2
90,GetWeather,0,1,1,0,2,3,0,2,3,6,13,4,17,26,4,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
91,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,8,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
92,GetWeather,0,1,1,0,2,3,0,2,3,12,3,4,14,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
93,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,8,14,3,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,18,6,3
94,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,24,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
95,BookRestaurant,0,1,0,2,1,0,4,5,0,11,6,0,6,19,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
96,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
97,BookRestaurant,0,1,0,2,1,0,4,5,0,11,6,0,6,12,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
98,SearchScreeningEvent,0,1,1,2,0,1,5,5,4,2,12,1,23,24,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,12,3,9
99,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,25,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,25,0,0,0,1,1,0,4,6,6,6,4,7,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,20,3,9
100,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,12,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
101,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
102,SearchCreativeWork,0,1,1,2,0,1,5,1,4,10,9,13,27,24,6,1,0,0,1,0,2,4,0,6,7,10,11,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
103,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,17,15,1,0,0,3,0,2,3,4,4,3,12,3,9,15,11,0,0,0,0,0,3,0,0,4,0,8,8,9,9,6,2,2,3,4,8,0,0,0,3,3,3,4,4,4,8,8,8,13,14,13
104,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,11,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
105,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
106,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
107,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
108,GetWeather,0,1,1,0,2,3,0,2,3,12,13,4,0,4,27,0,1,1,0,1,3,0,1,3,0,1,2,24,1,21,1,1,1,2,2,1,2,4,1,5,7,5,13,3,22,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,19,20
109,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
110,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,14,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
111,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
112,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,21,18,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,26,27,4
113,BookRestaurant,0,1,0,2,1,0,4,5,0,9,6,0,5,1,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
114,SearchCreativeWork,1,1,1,1,3,2,1,3,2,4,11,8,15,23,3,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,2,4,7,14,27,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
115,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,13,15,1,0,0,3,0,2,3,4,4,8,3,3,3,3,3,0,0,0,0,0,3,0,0,4,0,8,8,15,14,25,2,2,3,4,8,0,0,0,3,3,3,4,4,4,8,8,8,13,14,13
116,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,24,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
117,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
118,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,22
119,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
120,SearchCreativeWork,0,1,1,2,0,1,5,0,4,8,0,13,26,0,25,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,27,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
121,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,12,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,16,0,2
122,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,20,10,1,0,0,3,0,2,3,4,4,8,3,3,3,21,26,0,0,0,0,0,3,0,0,4,8,6,3,1,15,20,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,14,9,15
123,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,1,4
124,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,13,15,1,0,0,3,0,2,3,4,4,3,12,3,9,15,11,0,0,0,0,0,3,0,0,4,0,8,8,9,9,6,2,2,3,4,8,0,0,0,3,3,3,4,4,4,8,8,8,13,14,13
125,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,18,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
126,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,13,15,1,0,0,3,0,2,3,4,4,3,12,3,9,15,11,0,0,0,0,0,3,0,0,4,0,8,8,9,9,6,2,2,3,4,8,0,0,0,3,3,3,4,4,4,8,8,8,13,14,13
127,SearchCreativeWork,0,0,1,2,0,1,5,1,4,10,9,6,18,16,24,1,0,0,1,0,2,4,0,6,6,11,9,11,14,23,0,0,0,1,1,0,5,5,5,6,4,7,19,6,10,2,4,7,12,23,0,0,0,0,0,0,6,6,6,11,11,11,19,15,27
128,SearchCreativeWork,0,1,1,2,0,1,5,0,4,10,0,13,26,0,19,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,27,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
129,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
130,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,6,11,9,23,22,7,0,0,0,1,1,0,4,6,6,4,0,4,16,26,23,2,4,6,10,21,0,0,0,0,0,0,1,3,1,11,11,11,19,15,21
131,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,1,4
132,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,11,0,2
133,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,27,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,12,3,9
134,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,7,4,7,8,16,0,0,0,1,1,0,5,5,5,9,9,6,17,10,11,2,4,7,11,22,0,0,0,0,0,0,6,6,6,10,10,10,15,17,18
135,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,25,9,5,1,0,0,1,0,2,6,5,2,6,11,9,23,22,7,0,0,0,1,1,0,4,6,6,6,4,7,16,26,23,2,4,6,10,21,0,0,0,0,0,0,1,3,1,11,11,11,19,15,21
136,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,11,0,2
137,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,26,2,4,6,10,21,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
138,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
139,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,11,3,21,1,0,0,3,0,2,3,4,4,3,3,3,22,24,15,0,0,0,0,0,3,0,0,4,7,13,10,11,25,12,2,2,3,5,9,0,0,0,3,3,3,4,4,4,13,13,13,24,23,24
140,BookRestaurant,0,1,0,2,1,0,4,5,0,11,6,12,6,19,13,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,16,0,2
141,GetWeather,0,1,1,0,2,3,0,2,3,0,3,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
142,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
143,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
144,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,1,13,25,22,5,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
145,PlayMusic,1,1,1,1,3,2,1,3,2,4,1,8,1,22,23,1,0,0,1,3,1,1,6,5,12,4,12,14,16,12,0,0,0,1,1,0,3,1,2,12,10,9,20,18,18,1,1,2,2,3,0,0,0,0,0,0,0,0,0,12,12,12,23,22,23
146,SearchCreativeWork,1,1,1,1,3,2,5,0,4,4,0,13,26,0,19,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,27,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
147,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,22
148,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,19,2,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
149,SearchCreativeWork,0,1,1,2,0,1,5,0,4,10,0,13,26,24,25,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
150,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
151,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,7,4,7,8,16,0,0,0,1,1,0,5,5,5,9,9,6,17,10,11,2,4,7,11,22,0,0,0,0,0,0,6,6,6,10,10,10,15,17,18
152,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,1,7,25,22,5,1,0,0,1,0,2,4,0,6,6,11,9,11,14,7,0,0,0,1,1,0,5,5,5,6,4,7,16,26,23,2,4,7,12,24,0,0,0,0,0,0,1,6,1,11,11,11,19,15,21
153,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
154,BookRestaurant,0,1,0,2,1,0,4,5,0,9,6,12,5,12,9,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,16,0,2
155,BookRestaurant,0,1,0,2,1,0,4,5,0,11,5,0,6,19,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
156,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
157,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,11,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
158,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
159,SearchCreativeWork,0,1,1,2,0,1,5,1,4,10,9,13,18,24,6,1,0,0,1,0,2,4,0,6,7,0,11,25,23,6,0,0,0,1,1,0,5,5,5,10,12,13,6,22,17,2,4,7,13,25,0,0,0,0,0,0,6,6,6,9,9,9,27,26,25
160,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,12,15,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
161,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,10,7,1,0,0,3,0,2,3,4,4,8,3,3,16,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,10,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
162,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
163,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,18,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
164,GetWeather,0,1,1,0,2,3,0,2,3,6,13,4,17,4,27,0,1,1,0,1,3,0,1,3,0,1,2,24,1,21,1,1,1,2,2,1,2,4,1,5,7,5,13,3,22,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,22,19,20
165,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
166,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,16,7,11,1,0,0,1,0,2,6,5,2,10,8,5,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
167,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
168,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,18,24,6,1,0,0,1,0,2,4,0,6,7,0,11,25,23,6,0,0,0,1,1,0,5,5,5,10,12,13,6,22,17,2,4,7,13,25,0,0,0,0,0,0,6,6,6,9,9,9,27,26,25
169,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,15,23,3,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
170,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,10,7,1,0,0,3,0,2,3,4,4,8,3,3,3,25,17,0,0,0,0,0,3,0,0,4,8,6,3,18,16,14,2,2,3,6,12,0,0,0,3,3,3,4,4,4,4,4,4,3,5,19
171,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,12,15,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,1,1
172,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,27,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,12,3,9
173,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,13,4,6,6,1,0,0,1,0,2,4,0,6,6,11,9,11,14,23,0,0,0,1,1,0,5,5,5,6,4,7,19,6,10,2,4,7,12,23,0,0,0,0,0,0,6,6,6,11,11,11,19,15,27
174,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,5,5,1,0,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
175,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
176,AddToPlaylist,0,1,1,2,1,1,5,0,4,10,0,13,26,0,19,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,1,0,0,0,0,0,0,5,5,5,2,2,2,6,16,12
177,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,8,7,1,0,0,3,0,2,3,4,4,8,3,3,16,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
178,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
179,SearchScreeningEvent,0,0,1,2,0,1,5,1,4,10,9,6,16,16,24,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,0,2,4,6,9,19,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
180,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,14,4,4,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
181,SearchScreeningEvent,0,1,1,2,0,1,5,1,4,2,9,6,23,7,14,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
182,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,5,5,1,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
183,GetWeather,0,1,1,0,2,3,0,2,3,12,13,4,0,4,27,0,1,1,0,1,3,0,1,3,0,1,2,24,1,21,1,1,1,2,2,1,2,4,1,5,7,5,13,3,22,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,22,19,20
184,SearchScreeningEvent,0,1,1,2,0,1,5,1,4,10,9,6,18,24,14,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,7,14,28,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
