doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,kmeans_k56_s0,kmeans_k56_s1,kmeans_k56_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,gmm_k56_s0,gmm_k56_s1,gmm_k56_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,spectral_k56_s0,spectral_k56_s1,spectral_k56_s2,ward_k4,ward_k7,ward_k14,ward_k28,ward_k56,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2,leiden_k56_s0,leiden_k56_s1,leiden_k56_s2
94,11,0,0,2,0,4,5,12,3,6,3,7,4,38,46,5,2,3,2,2,3,2,3,2,2,2,2,2,16,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,10,26,32
95,3,1,2,0,1,2,0,11,4,7,1,17,18,26,30,48,1,2,0,1,2,0,1,4,0,8,11,20,11,55,22,2,2,2,5,6,3,5,5,3,4,19,23,48,53,54,1,1,2,3,7,1,1,1,1,1,1,0,0,0,19,2,12,35,49,31
96,8,3,3,2,5,3,4,3,12,9,10,24,20,40,53,8,0,1,1,4,6,1,12,9,7,7,9,16,39,28,31,1,0,0,4,4,5,11,1,0,5,24,27,2,48,40,3,5,10,20,38,0,0,0,0,0,0,6,6,6,22,16,22,33,37,15
97,3,1,2,0,1,2,0,11,4,7,19,17,24,36,16,10,1,2,0,1,2,0,1,4,0,1,27,22,28,4,34,2,2,2,5,6,3,5,5,3,4,19,23,2,1,1,1,1,2,3,6,1,1,1,1,1,1,0,0,0,3,10,9,37,31,33
98,13,2,0,3,2,5,6,7,13,13,12,2,14,35,15,43,1,0,0,5,4,4,6,6,4,5,23,24,26,24,29,2,2,2,3,1,4,0,6,9,18,22,21,14,25,31,1,2,5,11,23,1,1,1,3,3,3,5,5,4,0,25,0,24,22,19
99,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,5,6,3,5,5,3,7,27,5,42,51,49,1,2,4,9,21,1,1,1,1,1,1,8,9,9,14,18,14,30,28,30
100,3,2,2,3,4,0,2,5,0,3,6,17,5,14,52,24,1,2,0,1,2,0,1,4,0,1,4,22,35,48,17,2,2,2,3,1,4,5,5,3,4,19,23,32,29,18,1,2,3,8,19,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
101,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,20,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
102,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,7,28
103,9,3,3,2,5,3,4,6,6,10,22,6,3,15,43,19,0,1,1,4,6,1,9,10,10,10,8,8,10,14,10,1,0,0,1,0,6,9,13,11,14,6,9,15,19,8,3,5,9,16,32,0,3,0,0,0,0,12,12,12,21,20,20,17,17,14
104,2,3,3,1,3,6,1,9,10,4,20,11,1,11,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,8,7,6,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
105,5,1,2,0,1,2,0,2,2,0,13,3,25,23,30,48,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,19,5,2,1,1,1,1,2,6,15,1,1,1,1,1,1,0,0,0,14,18,14,30,33,30
106,12,2,0,3,4,0,2,5,0,3,14,13,21,41,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
107,6,3,3,1,3,6,3,0,11,11,26,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,47,53,52,1,0,0,0,5,0,4,8,1,9,8,13,52,40,13,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
108,5,1,2,0,1,2,0,2,4,0,1,8,16,1,47,48,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,3,8,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
109,7,3,3,1,3,6,1,8,10,8,18,1,22,54,1,4,0,1,1,6,1,1,2,8,1,15,6,23,20,37,28,1,0,0,4,4,5,1,7,13,0,13,7,33,46,4,4,7,13,25,49,0,0,0,0,0,0,7,7,8,5,5,5,34,34,37
110,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,8,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,25,5,1,40,55,41,3,5,10,20,37,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
111,7,3,3,1,3,6,1,8,9,8,18,1,22,27,38,4,0,1,1,6,1,1,2,8,1,20,6,23,50,37,28,1,0,0,4,4,5,1,7,13,13,17,10,24,49,45,4,7,13,25,50,0,0,0,0,0,0,7,7,8,5,5,5,48,47,49
112,1,3,0,1,3,6,1,8,9,12,15,26,13,45,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,48,2,2,2,5,6,3,5,5,3,0,13,7,2,1,9,4,7,14,26,53,0,0,0,0,0,4,3,2,7,19,6,12,35,49,31
113,3,1,2,0,4,0,2,11,0,3,6,17,5,14,52,24,1,2,0,1,2,0,1,4,0,1,4,22,35,48,17,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,2,5,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
114,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,28
115,10,0,0,2,0,4,5,13,8,6,4,20,8,13,21,30,2,3,2,2,3,2,3,12,13,12,15,27,2,26,2,0,1,3,6,2,1,12,12,8,8,12,20,44,54,10,2,3,6,12,27,2,2,2,2,2,2,1,1,1,4,4,3,14,12,12
116,7,3,3,1,3,6,1,8,9,8,18,1,22,54,1,4,0,1,1,6,1,1,2,8,1,15,6,23,20,37,28,1,0,0,4,4,5,1,7,13,0,17,7,33,46,4,4,7,13,25,49,0,0,0,0,0,0,7,7,8,5,5,5,34,34,37
117,5,1,2,0,1,2,0,1,2,0,13,3,16,23,44,48,1,2,0,1,2,0,1,4,0,23,16,13,45,27,43,2,2,2,5,6,3,5,5,3,2,26,0,41,27,43,1,1,2,6,15,1,1,1,1,1,1,0,0,0,24,23,24,18,19,21
118,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,11,12,22,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
119,8,3,3,2,5,3,4,3,12,9,10,24,9,55,53,8,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,25,5,1,40,55,41,3,5,10,20,37,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
120,12,2,0,3,4,0,2,5,0,3,14,13,23,28,10,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
121,3,1,2,0,1,2,0,11,4,7,19,17,18,37,52,24,1,2,0,1,2,0,1,4,0,1,11,22,28,25,34,2,2,2,5,6,3,5,5,3,4,19,23,48,53,43,1,1,2,3,7,1,1,1,1,1,1,0,0,0,3,10,9,37,38,33
122,10,0,0,2,0,4,5,10,3,6,27,7,8,5,29,50,2,3,2,2,3,2,3,12,13,12,15,27,2,19,2,0,1,3,6,2,1,12,12,8,8,12,20,49,52,14,2,3,7,14,30,2,2,2,2,2,2,1,1,1,4,4,3,19,12,12
123,1,3,3,1,3,6,1,8,9,12,15,26,13,46,49,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
124,10,0,0,2,0,4,5,13,8,6,4,20,19,44,26,7,2,3,2,2,3,2,3,12,13,17,26,19,22,16,20,0,1,3,6,2,1,10,4,10,21,18,19,9,22,37,2,3,6,12,25,2,2,2,2,2,2,13,13,13,23,22,23,25,23,22
125,5,1,2,0,1,2,0,1,7,7,13,3,25,25,17,10,1,2,0,1,2,0,1,4,0,13,11,26,37,44,36,2,2,2,5,6,3,5,5,3,4,19,23,38,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,7,6,21,31,39
126,10,0,0,2,0,4,5,10,3,6,27,7,8,43,33,15,2,3,2,2,3,2,3,12,13,12,15,15,25,52,35,0,1,3,6,2,1,12,12,8,8,12,20,19,28,29,2,3,6,12,27,2,2,2,2,2,2,1,1,1,4,4,3,14,12,12
127,11,0,0,2,0,4,5,12,3,6,3,7,4,47,48,5,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,52,14,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,10,15,9
128,12,2,0,3,4,0,2,5,0,3,1,13,23,28,36,42,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,3,1,4,5,5,3,20,25,3,28,30,22,1,1,2,3,8,1,1,1,4,4,5,4,3,2,19,0,1,50,52,50
129,5,1,2,0,1,2,0,2,2,0,5,27,12,50,25,13,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,12,45,16,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
130,14,3,3,1,3,6,4,1,9,7,13,3,25,23,3,26,0,1,1,6,1,1,13,1,8,16,1,14,4,35,40,2,2,2,4,4,5,5,5,3,24,26,0,2,1,1,1,1,2,6,14,1,1,1,0,0,0,2,4,0,24,23,24,18,19,21
131,1,3,3,1,3,6,1,8,9,12,16,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
132,3,1,2,0,1,2,0,1,4,7,19,17,10,49,45,36,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,51,49,1,1,2,5,13,1,1,1,1,1,1,0,0,0,14,18,14,30,28,30
133,14,2,0,3,2,5,6,7,5,13,23,22,2,6,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,20,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
134,12,2,0,3,4,0,2,5,0,3,14,19,23,28,36,34,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
135,14,3,3,1,3,6,1,8,9,4,20,14,13,18,23,52,0,1,1,6,1,1,13,1,8,16,1,14,34,35,40,1,0,0,4,4,5,5,7,3,0,13,7,0,32,39,1,2,4,9,21,0,0,0,0,0,0,2,8,7,20,21,21,31,29,34
136,3,1,2,0,1,2,0,11,4,7,1,17,18,1,47,48,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,3,8,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
137,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
138,8,3,3,2,5,3,4,3,12,9,10,23,20,40,53,16,0,1,1,4,6,1,12,9,7,7,9,16,39,28,31,1,0,0,4,4,5,5,7,0,5,24,27,2,48,40,3,5,10,20,38,0,0,0,0,0,0,6,6,6,22,16,22,33,37,15
139,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
140,4,1,2,0,1,2,0,11,7,7,21,16,6,33,54,35,1,2,0,1,2,0,1,4,0,27,19,20,24,23,23,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,18,22,18,20
141,5,1,2,0,1,2,0,2,2,0,5,27,12,50,25,13,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,12,45,16,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
142,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,7,0,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
143,11,3,0,2,0,4,5,12,3,6,3,7,11,38,46,9,2,3,2,2,3,2,3,2,2,2,2,2,43,2,16,0,1,3,6,2,1,3,9,4,16,4,8,3,7,2,1,1,2,7,17,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
144,11,0,0,2,0,4,5,12,3,6,3,7,4,38,48,9,2,3,2,2,3,2,3,2,2,2,2,2,43,2,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,9
145,7,3,3,1,3,6,1,8,10,8,18,1,22,27,38,51,0,1,1,6,1,1,2,1,1,20,6,23,50,37,28,1,0,0,4,4,5,5,7,3,22,16,15,24,49,45,4,7,13,25,50,0,0,0,0,0,0,7,7,8,5,5,5,48,47,49
146,12,2,0,3,4,0,2,5,0,3,14,19,23,53,36,44,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
147,3,1,2,0,1,2,0,11,4,0,13,17,18,36,30,48,1,2,0,1,2,0,1,4,0,23,16,13,33,34,18,2,2,2,5,6,3,5,5,3,24,0,26,51,31,17,1,1,2,7,16,1,1,1,1,1,1,0,0,0,26,26,26,44,45,45
148,3,1,2,0,4,0,2,11,0,3,6,17,18,37,52,24,1,2,0,1,2,0,1,4,0,1,11,22,28,25,34,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,3,7,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
149,12,2,0,3,4,0,2,5,0,3,14,13,21,28,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,39,36
150,5,1,2,0,1,2,0,2,2,0,17,27,17,20,25,22,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,45,37,33,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,21,10,6
151,11,0,0,2,0,4,5,12,3,6,3,7,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,10,8,9
152,12,2,0,3,4,0,2,5,0,3,14,19,23,53,0,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
153,2,3,3,1,3,6,1,9,10,1,8,9,1,22,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
154,4,1,2,0,1,2,0,1,7,7,11,3,10,49,45,36,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,51,49,1,1,2,5,13,1,1,1,1,1,1,0,0,0,14,18,14,29,28,30
155,4,1,2,0,1,2,0,1,7,7,11,3,24,8,16,35,1,2,0,1,2,0,1,4,0,1,19,20,53,46,22,2,2,2,5,6,3,5,5,3,4,19,23,2,1,1,1,1,2,4,12,1,1,1,1,1,1,0,0,0,11,2,18,22,53,24
156,6,3,3,1,3,6,3,0,11,2,25,4,15,12,31,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,0,5,0,13,2,2,15,20,12,25,24,27,4,6,11,22,41,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
157,2,3,3,1,3,6,1,9,10,1,8,18,1,22,22,41,0,1,1,6,1,1,8,11,9,11,10,18,49,7,9,1,0,0,4,4,5,8,11,6,1,2,2,54,35,21,4,7,12,23,44,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
158,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
159,11,0,0,2,0,4,5,12,3,6,3,7,4,38,46,9,2,3,2,2,3,2,3,2,2,2,2,2,16,39,44,0,1,3,6,2,1,3,9,4,16,4,8,3,7,2,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,23,15,25
160,1,2,0,3,4,0,2,5,0,3,14,0,5,41,0,34,1,0,0,1,0,6,5,0,6,6,0,6,6,36,37,2,2,2,3,1,4,7,0,5,6,7,11,35,33,35,1,1,2,2,3,1,1,1,4,4,5,4,3,2,27,27,27,36,32,42
161,9,3,3,2,5,3,4,6,12,10,10,15,20,40,18,49,0,1,1,4,6,1,12,9,7,7,9,16,23,49,47,1,0,0,4,4,5,5,7,3,5,24,27,20,42,23,3,5,10,20,38,0,0,0,0,0,0,10,8,10,22,16,22,41,35,15
162,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,28
163,5,1,2,0,1,2,0,2,2,0,17,27,17,20,25,22,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,45,37,33,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
164,5,1,2,0,1,2,0,2,4,0,13,8,17,36,17,48,1,2,0,1,2,0,1,4,0,8,11,20,11,55,22,2,2,2,5,6,3,5,5,3,4,19,23,45,37,33,4,7,13,25,50,1,1,1,1,1,1,0,0,0,3,7,6,21,31,39
165,3,2,2,3,4,0,2,5,0,3,6,17,5,37,52,24,1,2,0,1,2,0,1,4,0,1,19,20,53,46,22,2,2,2,5,6,3,5,5,3,4,19,23,2,29,18,1,1,2,2,5,1,1,1,1,1,1,0,0,0,13,10,9,43,33,41
166,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
167,2,3,3,1,3,6,1,8,9,4,20,11,13,4,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
168,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
169,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,22,16,15,40,55,41,3,5,10,17,33,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
170,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
171,1,3,3,1,3,6,1,8,9,12,15,26,11,45,49,33,0,1,1,6,1,1,13,5,12,9,12,12,9,29,48,1,0,0,4,4,5,5,7,3,24,0,26,46,39,42,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,38,36,38
172,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
173,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,11,4,5
174,4,1,2,0,1,2,0,1,7,7,1,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
175,3,1,2,0,4,0,2,1,7,3,6,17,5,37,52,24,1,2,0,1,2,0,1,4,0,1,4,22,53,48,17,2,2,2,5,6,3,5,5,3,4,19,23,2,1,1,1,1,2,2,4,1,1,1,1,1,1,0,0,0,13,10,14,30,33,30
176,2,3,3,1,3,6,1,9,10,1,8,18,1,22,22,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,54,35,21,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
177,9,3,3,2,5,3,4,6,6,10,2,23,20,17,8,16,0,1,1,6,1,1,8,1,8,24,18,21,27,22,21,1,0,0,4,4,5,5,7,3,26,21,25,50,8,32,3,5,10,18,35,0,0,0,0,0,0,10,8,10,16,19,16,26,25,23
178,2,3,3,1,3,6,1,9,10,1,8,18,1,22,22,11,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,8,11,6,2,26,0,7,1,20,4,7,12,23,44,0,0,0,0,0,0,2,4,5,7,8,7,2,1,10
179,13,2,0,3,2,5,6,7,13,13,7,12,14,10,7,31,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
180,5,1,2,0,1,2,0,2,2,0,17,27,17,20,25,22,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,45,37,33,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
181,13,2,0,3,2,5,6,7,13,13,7,12,14,21,7,31,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,4,9,21,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
182,4,1,2,0,1,2,0,11,7,7,21,16,6,26,54,35,1,2,0,1,2,0,1,4,0,27,19,20,24,23,23,2,2,2,5,6,3,5,5,3,4,19,23,31,44,19,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,18,45,48,48
183,6,3,3,1,3,6,3,0,11,2,25,4,15,12,31,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,0,5,0,13,2,2,15,20,12,25,24,27,4,6,11,22,41,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
184,13,2,0,3,2,5,6,7,13,13,7,12,14,21,2,27,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
185,5,1,2,0,1,2,0,2,2,0,5,27,12,50,25,13,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,12,45,16,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
186,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,28,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
187,5,1,2,0,1,2,0,2,4,0,17,8,17,20,17,22,1,2,0,1,2,0,11,4,11,13,11,26,37,44,36,2,2,2,5,6,3,2,3,12,4,19,23,38,37,54,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,7,6,21,31,6
188,12,2,0,3,4,0,2,5,0,3,14,13,21,31,0,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
189,12,2,0,3,4,0,2,5,0,3,14,13,5,41,36,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,1,2,2,4,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
190,7,3,3,1,3,6,1,8,10,8,18,1,22,19,34,4,0,1,1,6,1,1,2,8,1,15,24,1,54,21,1,1,0,0,4,4,5,1,7,13,13,17,10,8,20,47,4,7,13,24,47,0,0,0,0,0,0,7,7,8,5,5,5,7,6,7
191,11,0,0,2,0,4,5,12,3,6,3,7,4,3,4,9,2,3,2,2,3,2,3,2,2,2,2,2,43,2,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
192,11,0,0,2,0,4,5,12,3,6,3,7,4,3,46,5,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
