doc_idx,true_label,kmeans_k3_s0,kmeans_k3_s1,kmeans_k3_s2,kmeans_k6_s0,kmeans_k6_s1,kmeans_k6_s2,kmeans_k11_s0,kmeans_k11_s1,kmeans_k11_s2,kmeans_k22_s0,kmeans_k22_s1,kmeans_k22_s2,kmeans_k44_s0,kmeans_k44_s1,kmeans_k44_s2,gmm_k3_s0,gmm_k3_s1,gmm_k3_s2,gmm_k6_s0,gmm_k6_s1,gmm_k6_s2,gmm_k11_s0,gmm_k11_s1,gmm_k11_s2,gmm_k22_s0,gmm_k22_s1,gmm_k22_s2,gmm_k44_s0,gmm_k44_s1,gmm_k44_s2,spectral_k3_s0,spectral_k3_s1,spectral_k3_s2,spectral_k6_s0,spectral_k6_s1,spectral_k6_s2,spectral_k11_s0,spectral_k11_s1,spectral_k11_s2,spectral_k22_s0,spectral_k22_s1,spectral_k22_s2,spectral_k44_s0,spectral_k44_s1,spectral_k44_s2,ward_k3,ward_k6,ward_k11,ward_k22,ward_k44,leiden_k3_s0,leiden_k3_s1,leiden_k3_s2,leiden_k6_s0,leiden_k6_s1,leiden_k6_s2,leiden_k11_s0,leiden_k11_s1,leiden_k11_s2,leiden_k22_s0,leiden_k22_s1,leiden_k22_s2,leiden_k44_s0,leiden_k44_s1,leiden_k44_s2
94,2,1,0,0,3,4,0,4,5,0,18,19,20,18,42,20,2,2,0,2,2,0,9,2,8,15,10,7,15,31,30,0,0,0,2,0,2,8,4,9,10,0,10,21,25,13,2,4,9,17,31,0,0,0,1,1,1,4,4,4,7,10,9,10,32,33
95,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
96,2,1,0,0,3,4,0,4,5,0,13,19,20,13,41,40,2,2,0,2,2,0,9,2,8,15,10,7,37,31,30,0,0,0,2,0,2,8,4,9,15,19,17,28,36,33,2,4,9,17,32,0,0,0,1,1,1,4,4,4,7,10,9,39,13,16
97,1,1,2,2,4,5,2,3,4,6,6,7,5,6,7,22,1,2,2,4,3,2,5,4,5,5,4,4,39,27,36,0,0,0,3,2,5,0,3,0,7,2,8,20,1,22,2,4,6,13,23,0,1,0,2,4,4,5,5,5,2,1,1,41,0,30
98,4,0,1,1,0,0,1,0,0,9,11,0,6,36,0,18,0,0,1,0,0,1,0,0,6,0,0,18,36,18,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,32,7,6
99,10,2,1,1,2,3,3,2,9,10,14,3,2,14,28,15,0,0,1,0,4,1,8,7,1,7,21,19,41,21,19,0,0,0,0,4,1,7,6,3,18,6,19,3,34,42,1,2,2,4,6,1,0,1,0,0,0,8,8,9,8,7,7,24,25,27
100,6,1,2,0,1,2,4,6,3,4,8,2,19,8,2,19,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,13,8,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
101,8,2,1,1,5,1,3,5,1,1,2,1,16,2,35,16,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,6,6,0,1,5
102,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
103,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,22,44,2,1,0,3,3,3,2,2,3,4,2,2,22,23,2
104,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
105,7,1,2,0,1,2,4,9,7,5,7,9,11,7,10,29,0,0,1,3,5,5,4,3,4,3,3,15,38,3,15,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,37,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
106,3,1,2,2,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
107,10,2,1,1,2,3,3,2,9,10,14,3,2,41,28,15,0,0,1,0,4,1,8,7,1,7,21,19,41,21,19,0,0,0,0,4,1,7,6,3,18,6,19,33,20,11,1,2,2,4,6,1,0,1,0,0,0,8,8,9,17,7,7,27,27,27
108,10,2,1,1,2,3,3,2,9,10,14,3,15,37,28,27,0,0,1,0,4,1,8,7,1,7,6,1,7,6,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
109,9,1,0,0,3,4,5,10,8,2,9,18,7,9,40,7,2,2,0,2,2,0,2,6,10,21,13,10,43,38,24,0,0,0,2,0,2,4,8,1,3,1,18,6,21,39,2,4,6,12,21,0,0,0,1,1,1,0,0,0,16,5,5,23,11,18
110,10,2,1,1,2,3,3,2,9,10,14,10,2,41,3,2,0,0,1,0,4,1,8,7,1,7,21,19,25,21,19,2,2,2,4,3,3,3,6,3,18,6,19,8,15,35,1,2,2,4,6,1,0,1,0,0,0,8,8,9,17,7,7,27,20,29
111,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,21,17,10,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
112,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,21,17,10,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
113,4,0,1,1,0,0,1,8,0,9,10,16,18,38,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,43,0,0,0,0,4,1,10,10,10,16,20,0,30,11,32,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
114,3,1,0,0,3,4,0,1,10,3,13,4,3,19,34,28,1,1,0,1,3,4,7,9,3,9,9,3,28,22,31,0,0,0,2,0,2,5,2,7,12,11,3,17,3,6,2,4,9,16,30,0,1,0,2,2,2,9,9,4,10,9,12,35,38,13
115,2,1,2,0,1,2,4,1,10,3,13,11,3,16,11,40,0,0,1,0,0,1,10,0,6,20,14,20,20,14,20,0,0,0,0,4,1,5,2,7,21,16,3,27,28,12,2,4,9,16,29,1,0,1,0,0,0,4,1,4,18,0,15,29,31,38
116,10,2,1,1,2,3,3,2,9,10,14,3,15,37,28,27,0,0,1,0,4,1,8,7,1,7,6,1,7,39,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
117,1,1,2,2,4,5,2,3,4,6,15,7,3,19,37,3,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
118,1,1,2,2,4,5,2,3,4,6,15,7,5,15,31,5,1,2,2,4,3,2,5,4,5,5,4,4,5,4,4,0,0,0,3,2,5,0,3,0,7,2,8,35,39,30,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,1,36,40
119,9,1,0,0,3,4,5,10,8,2,16,12,13,39,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,11,20,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
120,6,1,2,0,1,2,4,6,3,4,8,17,17,8,17,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
121,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,16,1,2,16,36,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
122,6,1,2,0,1,2,4,6,3,4,8,17,17,8,2,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
123,6,1,2,0,1,2,4,6,3,4,8,17,17,8,17,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
124,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
125,1,1,2,2,4,5,2,3,4,6,15,7,5,40,31,5,1,2,2,4,3,2,5,4,5,5,4,4,5,34,41,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,19
126,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
127,0,1,0,0,3,4,0,1,10,3,0,15,0,43,34,38,2,2,0,2,2,0,2,6,0,10,16,0,27,16,0,0,0,0,2,0,2,4,8,1,21,16,3,11,43,20,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,8,16,14,20
128,8,2,1,1,5,1,3,5,1,1,2,1,16,23,16,35,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,37,30,4,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,15,17,28,22,5
129,0,0,1,1,3,4,5,4,6,8,0,15,0,43,14,38,2,2,0,2,2,0,2,6,0,10,16,0,27,16,0,0,0,0,0,4,1,4,8,1,21,16,3,11,43,20,1,1,1,2,2,0,0,0,1,1,1,0,0,8,9,8,8,16,14,20
130,7,1,2,0,1,2,4,9,7,5,7,20,4,17,20,37,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
131,5,1,2,0,1,2,4,7,2,7,3,5,8,35,32,23,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
132,8,2,1,1,5,1,3,5,1,1,5,1,16,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,31,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,6,6,0,1,5
133,9,1,0,0,3,4,5,10,8,2,16,12,13,34,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,21,16,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
134,9,1,0,0,3,4,5,10,8,2,16,12,13,39,12,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
135,8,2,1,1,5,1,3,5,1,1,2,1,16,2,35,16,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,6,6,0,1,5
136,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,43,42,40,1,1,1,3,4,1,0,1,0,0,0,1,1,1,18,15,0,13,7,15
137,4,0,1,1,0,0,1,0,0,9,11,0,6,28,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
138,9,1,0,0,3,4,5,10,8,2,4,18,13,4,18,39,2,2,0,2,2,0,2,6,10,18,17,21,18,26,21,0,0,0,2,0,2,4,8,1,20,21,21,19,22,18,2,4,6,11,18,0,0,0,1,1,1,0,0,0,19,18,18,31,30,32
139,6,1,2,0,1,2,4,4,5,0,13,19,3,42,36,34,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
140,0,1,0,0,3,4,5,4,6,8,19,14,9,27,14,9,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
141,7,1,2,0,1,2,4,9,7,5,7,20,4,17,20,4,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
142,9,1,0,0,3,4,5,10,8,2,16,12,13,16,12,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,5,11,10,10
143,9,1,0,0,3,4,5,10,8,2,16,12,13,16,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,5,11,10,10
144,9,1,0,0,3,4,5,4,6,8,4,14,9,4,14,39,2,2,0,2,2,0,2,6,10,18,17,21,18,26,21,0,0,0,2,0,2,4,8,1,20,21,21,19,22,18,2,4,6,11,18,0,0,0,1,1,1,0,0,0,19,18,18,31,30,32
145,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,5,1,0,5,2,7,12,11,5,17,3,6,2,4,7,14,24,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
146,9,1,0,0,3,4,5,10,8,2,16,12,13,34,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
147,7,1,2,0,1,2,4,9,7,5,7,20,4,17,10,29,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
148,9,1,0,0,3,4,5,10,8,2,16,12,13,34,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
149,9,1,0,0,3,4,5,10,8,8,4,21,14,4,22,39,2,2,0,2,2,0,2,6,10,18,17,21,18,26,21,0,0,0,2,0,2,4,8,1,20,21,21,19,22,18,2,4,6,11,18,0,0,0,1,1,1,0,0,0,19,18,18,31,30,32
150,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
151,4,0,1,1,0,0,1,0,0,9,11,0,6,20,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
152,10,1,2,0,2,3,4,2,9,10,13,3,3,41,3,2,0,0,1,0,4,1,8,7,1,7,21,19,25,21,19,0,0,0,0,4,1,7,6,3,18,6,19,33,20,11,1,2,2,4,6,1,0,1,0,0,0,8,8,9,17,7,7,27,27,29
153,6,1,2,0,1,2,4,6,3,4,8,17,17,8,33,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
154,6,1,2,0,1,2,4,6,3,4,8,2,17,8,33,17,1,1,0,1,3,4,1,5,7,1,5,8,35,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
155,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
156,6,1,2,0,1,2,4,6,3,4,8,17,17,42,36,17,1,1,0,1,3,4,1,5,7,1,5,8,35,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
157,9,2,1,1,5,1,3,8,8,2,9,15,7,9,40,7,2,2,0,2,2,0,2,6,10,21,13,10,33,38,24,0,0,0,0,4,1,4,8,1,3,1,18,6,21,39,2,4,6,13,22,0,0,0,1,1,1,0,0,0,16,5,5,23,11,18
158,4,0,1,1,0,0,1,0,0,9,11,0,6,36,38,18,0,0,1,0,0,1,0,0,6,0,0,18,36,0,18,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,6,6,21
159,1,1,2,2,4,5,2,3,4,6,15,7,5,40,31,5,1,2,2,4,3,2,5,4,5,5,4,4,29,34,41,0,0,0,3,2,5,0,3,0,7,2,8,29,32,21,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,19
160,6,1,2,0,1,2,4,6,3,4,8,17,17,8,33,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
161,9,1,0,0,3,4,5,10,8,2,16,18,13,29,8,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
162,1,1,2,2,4,5,2,3,4,6,15,7,5,15,7,5,1,2,2,4,3,2,5,4,5,5,4,4,5,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
163,9,1,0,0,3,4,0,4,5,0,21,6,3,32,6,33,2,2,0,2,2,0,9,2,8,13,2,16,13,25,16,0,0,0,2,0,2,8,4,9,19,15,15,38,7,43,2,4,9,18,34,0,0,0,1,1,1,4,4,4,11,16,12,25,26,13
164,8,2,1,1,5,1,3,5,1,1,0,15,1,11,1,1,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,1,1,2,2,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
165,6,1,2,0,1,2,4,4,5,0,13,19,3,19,37,34,1,1,0,1,3,4,1,5,7,1,5,8,35,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
166,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
167,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
168,4,0,1,1,0,0,1,0,0,9,20,0,6,20,43,10,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,13,7,11
169,10,2,1,1,2,3,3,2,9,10,14,3,2,14,28,15,0,0,1,0,4,1,8,7,1,7,21,19,41,21,19,0,0,0,0,4,1,7,6,3,18,6,19,3,34,42,1,2,2,4,6,1,0,1,0,0,0,8,8,9,8,7,7,24,25,27
170,9,1,0,0,3,4,5,10,8,2,16,12,13,34,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
171,1,1,2,2,4,5,2,3,4,6,6,7,5,15,7,22,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
172,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
173,1,1,0,0,3,4,5,4,8,2,9,15,7,19,37,3,1,2,2,4,3,2,5,4,5,5,4,4,39,27,36,0,0,0,3,2,5,0,3,0,7,2,18,20,1,22,2,4,6,13,23,0,1,0,2,4,4,5,5,5,16,1,1,41,11,30
174,7,1,2,0,1,2,4,9,7,5,17,10,21,26,9,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
175,0,1,0,0,3,4,5,4,6,8,19,14,9,27,14,9,2,2,0,2,2,0,2,6,0,10,16,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,11,14,5,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
176,9,1,0,0,3,4,5,10,8,2,9,18,7,9,40,7,2,2,0,2,2,0,2,6,10,21,13,10,43,38,24,0,0,0,2,0,2,4,8,1,3,1,18,6,21,39,2,4,6,12,21,0,0,0,1,1,1,0,0,0,16,5,5,23,11,18
177,1,1,2,2,4,5,2,3,4,6,6,7,5,6,7,22,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
178,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,21,17,10,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
179,2,1,0,0,3,4,0,4,5,0,18,19,20,18,42,20,2,2,0,2,2,0,9,2,8,15,10,7,15,31,30,0,0,0,2,0,2,8,4,9,10,0,10,21,25,13,2,4,9,17,31,0,0,0,1,1,1,4,4,4,7,10,9,10,32,33
180,4,0,1,1,0,0,1,0,0,9,20,0,1,11,0,30,0,0,1,0,0,1,0,0,6,0,18,6,0,18,32,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,20,20,38,37,42
181,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,4,1,2,4,40,28,1,1,1,1,5,4,2,5,4,6,4,7,7,12,25,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,12,8
182,0,1,0,0,3,4,5,4,6,8,19,14,9,43,14,38,2,2,0,2,2,0,2,6,0,10,16,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,34,27,19,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,8,16,14,26
183,1,1,2,2,4,5,2,3,4,6,15,7,5,40,31,5,1,2,2,4,3,2,5,4,5,5,4,4,29,34,41,0,0,0,3,2,5,0,3,0,7,2,8,16,29,37,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,19
184,9,1,0,0,3,4,5,10,8,2,4,18,13,4,18,39,2,2,0,2,2,0,2,6,10,18,17,21,18,26,21,0,0,0,2,0,2,4,8,1,20,21,21,19,22,18,2,4,6,11,18,0,0,0,1,1,1,0,0,0,19,18,18,31,30,32
185,2,1,0,0,3,4,0,4,5,0,13,19,3,19,37,34,2,2,0,2,2,0,9,2,8,13,2,16,24,2,33,0,0,0,2,0,2,4,8,1,3,1,3,1,6,14,2,4,9,16,30,0,0,0,1,1,1,4,4,4,11,11,15,30,29,31
186,5,1,2,0,1,2,4,7,2,7,3,5,8,35,32,23,1,1,0,5,1,3,3,1,2,4,1,2,4,1,13,1,1,1,1,5,4,2,5,4,6,4,7,24,35,41,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,41,8
187,0,1,0,0,3,4,5,4,6,8,19,14,9,27,14,9,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
188,10,2,1,1,2,3,3,2,9,10,14,3,2,41,3,2,0,0,1,0,4,1,8,7,1,7,6,1,7,6,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,1,1,2,2,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
189,7,1,2,0,1,2,4,9,7,5,17,9,11,26,25,29,0,0,1,3,5,5,4,3,4,3,3,15,38,3,15,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,37,1,2,2,5,5,5,7,7,7,5,4,4,33,33,35
190,4,0,1,1,0,0,1,0,0,9,11,0,6,0,0,18,0,0,1,0,0,1,0,0,6,0,0,18,36,0,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,6,6,6
191,4,0,1,1,0,0,1,0,0,9,0,15,1,11,0,30,0,0,1,0,0,1,0,0,6,0,18,6,0,18,32,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,20,20,38,37,42
192,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,43,42,40,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,15
