doc_idx,true_label,kmeans_k19_s0,kmeans_k19_s1,kmeans_k19_s2,kmeans_k38_s0,kmeans_k38_s1,kmeans_k38_s2,kmeans_k77_s0,kmeans_k77_s1,kmeans_k77_s2,kmeans_k154_s0,kmeans_k154_s1,kmeans_k154_s2,kmeans_k308_s0,kmeans_k308_s1,kmeans_k308_s2,gmm_k19_s0,gmm_k19_s1,gmm_k19_s2,gmm_k38_s0,gmm_k38_s1,gmm_k38_s2,gmm_k77_s0,gmm_k77_s1,gmm_k77_s2,gmm_k154_s0,gmm_k154_s1,gmm_k154_s2,gmm_k308_s0,gmm_k308_s1,gmm_k308_s2,spectral_k19_s0,spectral_k19_s1,spectral_k19_s2,spectral_k38_s0,spectral_k38_s1,spectral_k38_s2,spectral_k77_s0,spectral_k77_s1,spectral_k77_s2,spectral_k154_s0,spectral_k154_s1,spectral_k154_s2,spectral_k308_s0,spectral_k308_s1,spectral_k308_s2,ward_k19,ward_k38,ward_k77,ward_k154,ward_k308,leiden_k19_s0,leiden_k19_s1,leiden_k19_s2,leiden_k38_s0,leiden_k38_s1,leiden_k38_s2,leiden_k77_s0,leiden_k77_s1,leiden_k77_s2,leiden_k154_s0,leiden_k154_s1,leiden_k154_s2,leiden_k308_s0,leiden_k308_s1,leiden_k308_s2
94,17,11,18,14,23,29,28,58,24,16,106,49,23,106,250,167,5,18,13,17,17,12,45,10,42,32,18,46,32,209,277,16,12,8,27,21,3,68,1,63,8,45,3,99,94,185,16,30,59,120,236,14,13,12,9,18,20,3,3,3,1,0,1,55,74,58
95,17,7,16,2,35,22,36,71,32,57,46,78,19,46,78,200,7,11,3,14,27,14,54,66,9,57,144,80,249,80,80,3,15,3,8,14,14,74,49,5,15,3,1,1,137,91,9,18,30,61,122,8,2,1,4,4,4,40,51,24,21,24,135,44,35,216
96,17,11,18,14,23,29,28,58,24,16,144,21,23,144,21,23,5,18,13,17,17,12,45,10,42,32,18,46,288,18,272,16,12,8,27,21,3,68,1,63,121,103,150,107,59,38,16,30,59,120,234,14,13,12,9,18,20,3,3,3,1,0,1,34,32,42
97,17,11,18,14,23,29,28,58,24,16,106,49,23,106,250,167,5,18,13,17,17,12,45,10,42,32,18,46,32,18,277,16,12,8,27,21,3,68,1,63,8,45,3,99,94,185,16,30,59,120,236,14,13,12,9,18,20,3,3,3,1,0,1,55,74,58
98,17,11,18,14,23,29,28,58,24,16,144,21,23,144,21,23,5,18,13,17,17,12,45,10,42,32,18,46,288,18,272,16,12,8,27,21,3,68,1,63,121,103,150,27,59,94,16,30,59,120,234,14,13,12,9,18,20,3,3,3,1,0,1,34,32,42
99,17,2,12,5,36,20,14,25,52,74,11,61,121,11,92,121,12,2,7,16,26,5,32,63,43,118,43,13,201,198,183,5,8,7,23,16,11,27,76,11,32,139,71,186,254,223,11,20,35,76,153,3,7,5,22,22,19,6,8,8,5,11,8,83,120,121
100,17,11,18,14,23,29,28,58,24,16,106,49,23,106,250,167,5,18,13,17,17,12,45,10,42,32,18,46,32,18,277,16,12,8,27,21,3,68,1,63,8,45,3,99,94,185,16,30,59,120,236,14,13,12,9,18,20,3,3,3,1,0,1,55,74,58
101,17,11,18,14,23,29,28,58,24,16,144,21,23,144,21,23,5,18,13,17,17,12,45,10,42,32,18,46,288,18,272,16,12,8,27,21,3,68,1,63,121,103,150,107,59,38,16,30,59,120,234,14,13,12,9,18,20,3,3,3,1,0,1,34,32,42
102,34,7,16,2,35,22,36,71,32,11,101,78,19,275,78,303,7,11,3,14,27,14,54,66,9,57,144,80,57,144,161,3,15,3,8,14,14,74,49,5,144,106,2,13,170,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,210
103,34,7,16,2,35,22,15,74,65,51,49,8,80,49,8,201,7,11,3,14,27,14,54,16,9,124,68,107,124,68,107,3,15,3,8,14,14,0,18,16,146,67,1,205,230,281,17,34,65,130,258,8,2,1,4,4,4,15,49,19,128,120,138,239,221,224
104,34,7,16,2,35,22,36,71,32,11,101,78,19,101,251,194,7,11,3,14,27,14,54,66,9,57,144,80,57,144,161,3,15,3,8,14,14,74,49,5,144,106,2,13,140,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,86
105,34,11,18,0,27,34,9,9,26,37,16,42,29,175,240,29,5,12,18,12,11,15,10,17,18,8,50,50,8,50,196,6,2,16,31,27,9,36,52,48,6,1,27,146,26,56,17,32,63,127,250,13,14,14,33,17,17,49,48,45,20,18,19,4,6,7
106,34,7,16,2,35,22,36,71,32,11,101,56,19,101,251,172,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,144,106,2,135,140,305,9,18,29,60,117,8,2,1,4,4,4,40,51,24,21,130,25,159,182,86
107,34,6,15,13,28,21,0,74,67,46,100,108,39,100,108,172,17,7,5,15,24,3,17,44,29,93,7,91,93,7,91,18,4,1,7,28,1,0,44,0,117,56,146,159,290,246,17,34,65,129,256,2,0,0,19,0,18,13,7,7,60,21,48,242,99,123
108,34,7,16,2,35,22,36,71,32,57,101,78,19,275,251,303,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,144,106,2,13,170,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,138
109,34,7,16,2,35,22,36,71,32,11,101,68,19,101,251,172,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,144,106,2,135,140,305,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,159,35,86
110,34,7,16,2,21,3,36,32,4,5,74,56,65,230,56,65,7,11,16,36,7,9,6,49,56,87,76,87,87,76,87,3,15,3,19,2,2,45,18,32,92,135,51,305,168,145,10,19,31,64,128,3,2,1,2,2,5,52,52,52,92,48,85,42,290,135
111,34,7,16,2,35,22,36,71,32,57,101,78,19,275,251,303,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,144,106,2,13,170,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,86
112,34,7,16,2,21,3,36,32,4,5,103,56,119,188,56,119,7,11,16,36,7,9,6,49,56,87,76,87,87,76,87,3,15,3,19,2,2,47,39,32,92,135,51,305,168,145,10,19,31,64,128,3,2,1,2,2,5,25,31,2,92,48,85,42,36,135
113,34,7,16,2,35,22,36,71,32,51,40,56,119,188,56,119,7,11,3,14,27,14,6,16,56,97,103,71,216,103,71,3,15,3,8,14,14,74,49,5,144,106,2,124,87,145,10,19,31,64,129,8,2,1,4,4,4,40,51,24,21,24,25,44,204,135
114,34,7,18,14,35,22,36,71,32,57,49,78,19,275,78,303,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,15,3,1,13,170,194,17,32,63,127,250,8,2,1,4,4,4,40,51,24,139,24,134,186,153,162
115,34,7,16,2,35,22,36,71,32,11,101,78,19,101,251,194,7,11,3,14,27,14,54,66,9,57,144,80,57,144,161,3,15,3,8,14,14,74,49,5,144,106,2,13,305,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,200,35,86
116,34,7,16,13,35,22,36,33,65,11,101,148,19,212,148,297,7,11,3,14,27,14,54,66,9,57,144,80,188,288,226,3,15,3,8,14,14,74,49,5,146,67,1,142,117,154,9,18,29,60,118,8,2,1,4,4,4,40,51,24,21,24,25,194,180,138
117,34,7,16,2,35,22,36,71,32,11,101,78,19,101,251,194,7,11,3,14,27,14,54,66,9,57,144,80,57,144,161,3,15,3,8,14,14,74,49,5,144,106,2,13,180,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,138
118,34,7,16,2,21,3,36,8,4,5,7,56,119,188,56,119,7,11,16,36,7,9,6,49,56,87,76,87,87,76,87,3,15,3,19,2,2,47,39,32,144,135,2,124,168,145,10,19,31,64,129,3,2,1,2,2,5,25,31,2,92,48,85,42,36,135
119,34,7,16,13,35,22,36,71,32,11,101,78,19,101,251,303,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,144,106,2,13,170,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,138
120,34,7,15,13,35,22,36,71,67,11,101,68,19,101,251,172,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,117,106,146,135,140,305,9,18,29,60,117,8,2,1,4,4,4,40,51,24,21,130,25,159,182,123
121,34,3,9,12,9,36,27,2,6,68,71,10,63,194,298,63,8,17,11,37,23,19,56,75,16,100,64,63,100,64,63,8,0,4,30,1,0,46,73,14,103,121,88,204,110,266,14,25,46,95,185,4,10,3,3,5,2,5,14,23,37,68,56,174,166,130
122,34,7,16,2,35,22,36,71,32,11,101,78,19,101,251,194,7,11,3,14,27,14,54,66,9,57,144,80,57,292,161,3,15,3,8,14,14,74,49,5,144,106,2,13,140,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,86
123,34,7,16,2,21,3,36,8,4,5,101,56,119,188,56,119,7,11,16,36,7,9,6,49,56,87,76,87,87,76,87,3,15,3,19,2,2,74,49,5,144,135,2,124,87,145,10,19,31,64,129,3,2,1,2,2,5,40,51,2,92,54,25,256,204,135
124,34,3,2,12,20,2,31,44,40,22,118,152,45,118,228,226,8,1,0,31,33,0,47,38,39,23,41,37,23,41,37,8,0,4,3,18,7,45,18,16,11,150,88,119,277,180,14,27,51,106,210,4,9,3,1,3,0,68,68,66,42,58,81,195,98,182
125,34,7,16,2,35,22,36,71,32,11,101,78,19,101,27,194,7,11,3,14,27,14,54,66,9,57,144,80,57,144,161,3,15,3,8,14,14,74,49,5,144,106,2,13,140,183,9,18,30,61,123,8,2,1,4,4,4,40,51,24,21,24,25,44,35,86
126,46,3,9,12,9,36,27,51,6,9,139,76,147,194,225,171,8,17,11,37,23,19,56,20,16,2,9,39,266,195,187,8,0,4,30,1,0,12,2,52,132,101,50,156,159,244,14,25,46,94,183,4,10,3,3,5,2,5,62,73,111,104,106,88,95,85
127,46,3,9,12,9,36,6,2,6,9,12,76,126,273,76,126,8,17,11,27,23,19,2,46,72,43,47,148,43,174,148,8,0,4,30,1,0,34,58,70,103,53,148,214,180,191,14,25,48,99,193,4,10,3,3,5,2,5,28,29,55,84,82,174,137,130
128,46,3,9,12,9,36,27,51,6,2,139,44,126,292,274,171,8,17,11,37,23,19,34,20,44,2,9,39,2,9,39,8,0,4,30,1,0,12,2,52,132,101,50,156,159,182,14,25,46,94,183,4,10,3,3,5,2,32,62,73,111,104,106,88,95,85
129,46,10,6,3,31,18,25,35,2,26,65,6,3,258,6,3,3,17,11,9,14,11,30,47,21,110,95,23,193,95,174,0,16,6,14,12,23,44,65,44,4,42,9,14,85,20,15,29,56,114,225,6,5,7,18,12,10,11,6,14,34,38,32,23,72,24
130,46,3,9,12,9,36,27,2,6,68,71,138,63,12,138,3,8,17,11,37,23,19,56,75,16,84,133,119,277,174,148,8,0,4,30,1,0,46,73,14,103,121,88,302,110,5,14,25,46,96,187,4,10,3,3,5,2,5,14,29,102,68,87,108,195,98
131,46,3,9,12,9,36,27,51,5,68,139,138,126,139,225,171,8,17,11,37,23,19,34,20,44,2,9,39,266,195,187,8,0,4,30,1,0,12,2,52,132,101,50,204,159,244,14,25,46,94,183,4,10,3,3,5,2,5,62,73,111,104,106,88,95,130
132,46,3,9,12,9,36,27,2,6,68,71,138,63,75,138,290,8,17,11,37,23,19,56,75,16,84,133,119,84,133,197,8,0,4,30,1,0,46,73,14,103,121,88,214,110,5,14,25,46,96,187,4,10,3,3,5,2,5,14,29,102,68,87,294,284,248
133,46,10,6,3,31,18,25,67,2,26,51,46,82,156,46,271,3,17,11,9,14,11,30,47,21,89,44,23,89,237,162,0,16,6,14,12,23,58,60,53,115,62,69,302,1,287,14,26,50,102,199,6,5,7,18,12,10,11,6,14,59,52,52,17,19,17
134,46,3,9,12,8,36,27,51,6,2,139,44,2,194,274,171,8,17,11,37,23,19,34,20,44,2,9,39,2,9,39,8,0,4,30,1,0,12,2,52,132,101,50,156,159,182,14,25,46,94,183,4,10,3,3,5,2,32,62,73,111,104,106,88,95,85
135,46,3,9,12,9,36,6,2,6,9,12,76,126,273,76,126,8,17,11,27,23,19,2,46,72,43,47,148,43,174,299,8,0,4,30,1,0,34,58,70,103,102,148,50,180,234,14,25,48,99,193,4,10,3,3,5,2,45,28,29,55,84,82,165,137,175
136,46,10,6,3,31,18,25,35,2,26,65,116,3,156,167,3,3,17,11,9,14,11,30,47,21,110,95,23,110,95,23,0,16,6,14,12,23,44,60,53,4,42,9,302,1,287,15,29,56,114,225,6,5,7,18,12,10,11,6,14,59,52,52,17,19,17
137,46,3,9,12,9,36,27,51,6,2,139,44,126,292,274,171,8,17,11,37,23,19,34,20,44,2,9,39,2,9,39,8,0,4,30,1,0,12,2,52,132,101,50,156,159,182,14,25,46,94,183,4,10,3,3,5,2,32,62,73,111,104,106,88,95,85
138,46,3,9,12,9,36,27,51,6,68,139,76,147,194,225,171,8,17,11,37,23,19,56,75,16,2,9,39,266,195,187,8,0,4,30,1,0,12,2,52,132,101,50,156,159,244,14,25,46,94,183,4,10,3,3,5,2,5,62,73,111,104,106,88,95,130
139,46,3,9,12,9,36,27,2,6,68,71,138,63,71,138,290,8,17,11,37,23,19,56,75,16,84,133,119,84,133,197,8,0,4,30,1,0,46,73,14,103,121,88,245,110,273,14,25,46,96,187,4,10,3,3,5,2,5,14,23,102,68,87,108,96,98
140,46,12,9,12,9,36,27,2,6,8,71,76,152,273,76,290,8,17,11,37,23,19,56,75,16,84,133,119,273,133,119,8,0,4,30,1,0,46,73,14,103,53,148,245,134,273,14,25,46,96,187,4,10,3,3,5,2,75,28,29,134,121,110,162,181,136
141,46,3,2,12,22,12,31,75,43,22,39,25,40,201,138,168,8,1,0,7,1,37,40,60,37,131,59,128,37,59,128,8,0,4,3,18,7,64,53,3,11,53,38,139,296,180,14,25,48,99,193,4,9,3,1,3,0,54,57,53,41,47,41,219,270,242
142,46,3,9,12,9,36,27,2,6,68,71,138,126,273,138,290,8,17,11,37,23,19,56,75,16,84,133,119,277,174,148,8,0,4,30,1,0,46,73,14,103,121,88,214,110,5,14,25,46,96,187,4,10,3,3,5,2,5,14,29,102,68,87,273,202,188
143,46,3,9,12,9,36,6,2,6,9,12,76,126,12,76,126,8,17,11,27,23,19,2,46,72,43,47,148,43,174,299,8,0,4,30,1,0,34,58,70,72,102,148,214,180,5,14,25,48,99,193,4,10,3,3,5,2,45,28,29,55,84,82,165,195,156
144,46,3,9,12,9,36,6,2,6,9,12,76,126,273,76,126,8,17,11,27,23,19,2,46,72,43,47,148,43,174,299,8,0,4,30,1,0,34,58,70,103,53,148,214,180,191,14,25,48,99,193,4,10,3,3,5,2,45,28,29,55,84,82,281,286,279
145,46,3,9,12,9,36,27,51,6,68,139,138,63,139,225,63,8,17,11,37,23,19,56,20,16,2,9,39,266,195,187,8,0,4,30,1,0,46,73,14,103,121,88,277,38,33,14,25,46,94,183,4,10,3,3,5,2,5,62,73,111,104,106,88,95,308
146,46,3,9,12,9,36,27,2,6,68,71,138,63,71,138,290,8,17,11,37,23,19,56,75,16,84,133,119,84,133,197,8,0,4,30,1,0,46,73,14,103,121,88,245,110,273,14,25,46,96,187,4,10,3,3,5,2,5,14,23,102,68,87,108,96,98
147,46,3,9,12,9,36,27,2,6,68,139,76,126,273,271,126,8,17,11,37,23,19,56,75,16,84,133,119,84,133,197,8,0,4,30,1,0,46,73,14,103,121,148,204,110,266,14,25,46,94,183,4,10,3,3,5,2,5,14,23,102,68,87,174,166,130
148,46,3,9,12,9,36,6,2,6,9,12,76,126,273,76,126,8,17,11,27,23,19,2,46,72,43,47,148,43,174,148,8,0,4,30,1,0,34,58,70,103,53,148,302,110,5,14,25,48,99,193,4,10,3,3,5,2,45,28,29,102,84,82,165,195,175
149,46,3,9,12,9,36,27,2,6,68,139,76,126,273,271,126,8,17,11,27,23,19,2,46,72,43,133,148,43,174,148,8,0,4,30,1,0,46,73,14,103,121,148,204,110,266,14,25,46,94,183,4,10,3,3,5,2,5,14,29,102,84,82,174,166,130
150,46,3,9,12,9,36,27,51,6,2,139,44,147,139,225,171,8,17,11,37,23,19,34,20,44,2,9,39,2,9,39,8,0,4,30,1,0,12,2,52,132,101,50,156,159,244,14,25,46,94,183,4,10,3,3,5,2,32,62,73,111,104,106,88,95,85
151,46,3,9,12,9,36,27,2,6,68,71,138,63,71,138,290,8,17,11,37,23,19,56,75,16,84,133,119,84,133,197,8,0,4,30,1,0,46,73,14,103,121,88,245,110,273,14,25,46,96,187,4,10,3,3,5,2,5,14,23,102,68,87,108,96,98
152,46,10,9,3,31,18,25,35,2,26,65,76,3,12,76,3,3,17,11,9,14,11,30,47,21,110,95,23,208,175,253,0,16,6,14,12,23,45,73,14,103,42,9,302,1,287,15,29,56,114,225,6,5,7,18,12,10,11,6,14,34,38,32,209,195,295
153,46,7,16,13,15,22,22,7,17,51,40,8,41,40,238,160,11,5,10,22,30,10,13,29,67,53,104,40,287,104,191,3,15,3,2,6,5,72,18,16,146,67,1,223,188,86,9,18,29,60,119,0,1,2,10,4,4,61,49,46,70,120,138,169,221,110
154,46,10,6,3,31,18,25,50,2,26,65,6,3,65,6,50,3,17,11,9,14,11,30,47,21,110,95,23,193,95,174,0,16,6,14,12,23,44,65,44,4,42,9,14,85,20,15,29,56,114,225,6,5,7,18,12,10,11,6,14,34,38,32,23,72,24
155,46,3,9,12,9,36,27,51,6,68,139,76,147,194,225,147,8,17,11,37,23,19,56,75,16,2,9,39,266,195,187,8,0,4,30,1,0,46,73,14,132,101,50,156,159,244,14,25,46,94,183,4,10,3,3,5,2,5,14,23,111,104,106,88,95,130
156,36,2,12,5,3,6,5,53,68,36,112,141,71,244,263,238,12,2,7,16,15,5,67,13,22,80,86,34,80,203,34,5,8,7,12,7,30,48,41,30,81,64,91,257,5,104,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,131,39
157,36,2,12,5,3,6,5,53,68,36,80,141,22,177,141,280,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,58,247,270,11,20,35,73,146,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
158,36,2,12,5,3,20,14,25,68,36,37,61,71,37,307,71,12,2,7,16,15,5,11,13,22,149,61,52,59,300,52,5,8,7,12,7,30,50,66,60,97,139,71,153,5,251,11,20,35,77,155,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
159,36,2,12,5,3,6,5,53,68,36,112,16,22,244,263,238,12,2,7,16,15,5,67,13,22,80,86,34,80,203,34,5,8,7,12,7,30,48,41,30,81,64,91,257,79,104,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,131,39
160,36,2,12,5,3,20,14,48,68,36,112,16,71,112,16,71,12,2,7,16,15,5,11,13,22,149,61,52,59,61,52,5,8,7,12,7,30,50,66,60,97,139,71,153,151,191,11,20,35,77,155,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
161,36,2,12,5,3,6,5,53,68,62,122,34,22,244,256,238,12,2,7,16,15,5,67,13,22,59,21,52,195,197,258,5,8,7,12,7,30,62,18,39,86,6,142,79,122,204,11,20,35,75,152,3,7,5,8,7,8,51,58,51,35,126,37,197,62,179
162,36,2,12,5,3,20,14,25,68,60,37,61,125,204,61,125,12,2,7,16,15,5,11,13,22,149,61,52,127,300,86,5,8,7,12,7,30,50,66,60,41,139,71,186,165,223,11,20,35,76,153,3,7,5,8,7,8,9,11,11,30,34,60,83,120,121
163,36,2,12,5,3,6,5,53,68,36,80,141,22,177,141,280,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,58,247,270,11,20,35,73,146,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
164,36,2,12,5,3,6,5,53,68,36,80,141,22,177,141,280,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,58,247,270,11,20,35,73,146,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
165,36,2,12,5,3,6,5,53,68,36,80,141,22,244,141,280,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,257,79,104,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
166,36,2,12,5,3,20,14,43,68,62,37,2,71,239,256,170,12,2,7,16,15,5,11,13,22,59,21,52,269,21,258,5,8,7,12,7,30,45,18,60,86,6,142,208,142,152,11,20,35,75,152,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
167,36,2,12,5,3,20,14,53,68,62,37,2,71,239,256,170,12,2,7,16,15,5,11,13,22,59,21,52,269,21,258,5,8,7,12,7,30,50,66,60,86,6,142,208,142,152,11,20,35,75,152,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
168,36,2,12,5,3,20,14,48,68,36,112,16,71,270,16,71,12,2,7,16,15,5,11,13,22,149,61,52,59,300,52,5,8,7,12,7,30,50,66,60,97,53,67,153,151,191,11,20,35,77,155,3,7,5,8,7,8,9,11,11,49,55,44,145,146,134
169,36,2,12,5,36,6,14,53,68,74,80,141,22,11,141,22,12,2,7,16,15,5,67,13,22,59,21,52,195,197,180,5,8,7,23,16,11,48,41,30,81,53,91,58,247,270,11,20,35,73,146,3,7,5,8,7,8,42,45,39,24,26,28,63,43,122
170,36,2,12,5,3,20,14,25,68,36,37,61,71,37,307,71,12,2,7,16,15,5,11,13,22,149,61,52,59,226,52,5,8,7,12,7,30,50,66,60,97,139,71,153,5,251,11,20,35,77,155,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
171,36,2,12,5,3,6,5,53,68,36,80,141,22,244,263,238,12,2,7,16,15,5,67,13,22,80,86,34,80,203,34,5,8,7,12,7,30,48,41,30,81,64,91,257,79,104,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
172,36,2,12,5,3,20,14,48,68,36,112,16,71,270,16,71,12,2,7,16,15,5,11,13,22,149,61,52,59,300,52,5,8,7,12,7,30,50,66,60,97,53,67,153,151,191,11,20,35,77,155,3,7,5,8,7,8,9,11,11,49,103,44,259,250,250
173,36,2,12,5,3,6,5,48,68,36,112,16,22,244,263,238,12,2,7,16,15,5,67,13,22,80,86,34,80,203,34,5,8,7,12,7,30,48,41,30,81,64,91,257,79,104,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,131,39
174,36,2,12,5,3,6,5,53,68,36,80,141,22,244,263,280,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,257,79,104,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
175,36,2,12,5,3,6,5,53,68,36,80,141,22,80,141,238,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,79,122,204,11,20,35,73,147,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
176,36,2,12,5,3,14,14,25,68,60,37,61,71,37,61,71,12,2,7,16,15,5,11,13,22,149,61,52,59,226,52,5,8,7,12,7,30,50,66,60,97,139,71,279,212,251,1,1,2,2,4,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
177,36,2,12,5,3,6,5,53,68,36,80,141,22,177,141,280,12,2,7,16,15,5,67,13,22,80,86,34,80,86,34,5,8,7,12,7,30,48,41,30,81,64,91,58,247,270,11,20,35,73,146,3,7,5,8,7,8,42,45,39,24,26,28,38,43,39
178,36,2,12,5,3,6,14,53,68,62,37,2,71,239,16,253,12,2,7,16,15,5,11,13,22,59,21,52,269,21,258,5,8,7,12,7,30,50,66,60,86,6,142,208,142,152,11,20,35,75,150,3,7,5,8,7,8,9,11,11,118,55,113,109,100,112
179,12,9,13,1,5,16,10,63,45,3,2,60,24,2,60,281,10,4,12,13,22,13,46,37,50,113,112,109,113,166,109,2,1,2,11,25,4,45,31,7,136,126,120,111,196,129,2,5,8,16,32,1,3,4,0,1,28,27,32,28,126,110,118,163,144,99
180,12,9,13,1,5,16,10,63,45,3,2,60,24,2,60,281,10,4,12,13,22,13,46,37,50,113,112,109,113,166,109,2,1,2,11,25,4,45,31,7,136,126,120,111,196,129,2,5,8,16,32,1,3,4,0,1,28,27,32,28,126,110,118,163,144,99
181,12,18,6,3,24,18,25,50,74,72,97,107,53,65,107,53,16,8,14,20,10,16,14,71,63,73,45,84,177,262,84,0,16,6,10,37,28,76,70,62,30,146,64,214,3,7,15,28,55,112,223,6,5,7,16,16,15,28,30,4,48,65,58,37,31,22
182,12,18,1,3,34,1,26,67,74,32,9,107,95,9,107,95,16,8,14,20,10,16,70,12,10,138,87,42,138,87,305,0,16,6,10,37,28,54,9,23,113,43,75,95,219,53,15,28,54,109,219,6,5,7,16,16,15,21,23,4,14,36,14,26,30,18
183,12,4,13,18,29,37,10,63,45,61,2,60,24,2,60,281,10,4,12,13,22,13,46,37,50,113,112,109,113,166,109,2,1,2,11,25,4,45,31,7,136,126,120,111,196,129,2,5,8,16,32,1,3,4,0,1,3,12,10,10,126,110,118,214,144,99
184,12,18,6,3,24,18,25,50,74,72,97,134,116,97,134,240,16,8,14,20,10,16,14,71,63,73,45,84,73,45,200,0,16,6,10,37,28,76,70,62,30,146,64,15,126,7,15,29,58,118,231,6,5,7,16,16,15,28,30,4,48,65,58,37,31,22
185,12,18,6,3,24,18,25,50,74,72,97,134,116,97,134,116,16,8,14,20,10,16,14,71,63,73,45,84,73,45,200,0,16,6,10,37,28,76,70,62,30,146,64,15,126,190,15,29,58,118,231,6,5,7,16,16,15,28,30,4,48,65,58,37,31,22
186,12,18,1,3,34,1,26,67,74,32,9,107,95,9,107,95,16,8,14,20,10,16,70,12,10,138,87,42,262,261,42,0,16,6,10,37,28,54,9,23,113,43,75,95,219,53,15,28,55,112,222,6,5,7,16,16,15,21,23,4,48,65,58,37,31,22
187,12,18,6,3,24,18,25,50,74,72,97,134,116,97,134,240,16,8,14,20,10,16,14,71,63,73,45,84,73,45,200,0,16,6,10,37,28,76,70,62,30,146,64,15,126,190,15,29,58,118,231,6,5,7,18,16,15,28,30,4,48,65,58,37,31,22
188,12,18,6,3,24,18,25,50,74,72,97,107,53,65,107,53,16,8,14,20,10,16,14,71,63,73,45,84,177,262,84,0,16,6,10,37,28,76,70,62,30,146,64,214,3,7,15,28,55,112,223,6,5,7,18,16,15,28,30,4,48,65,58,37,31,22
189,12,18,1,18,34,1,26,67,74,32,138,125,44,138,166,305,16,8,14,20,10,16,70,12,10,12,87,42,12,297,210,0,16,6,10,37,28,54,9,23,113,13,41,65,231,89,15,28,55,111,221,6,5,7,16,16,15,21,23,4,14,36,14,26,30,18
190,12,18,6,3,24,1,25,67,74,32,97,134,53,262,290,221,16,8,14,20,10,16,14,71,63,73,45,84,177,262,84,0,16,6,10,37,28,54,9,23,30,146,64,214,3,7,15,29,58,119,233,6,5,7,16,16,15,21,23,4,48,65,58,37,31,22
191,12,18,6,3,24,18,25,67,74,32,138,125,44,187,273,44,16,8,14,20,10,16,70,12,10,12,87,42,12,297,210,0,16,6,10,37,28,54,9,23,73,13,41,65,74,89,15,28,55,111,221,6,5,7,16,16,15,21,23,4,14,36,14,26,30,18
192,12,18,1,3,24,1,26,67,74,32,138,125,44,138,261,44,16,8,14,20,10,16,70,12,10,12,87,42,12,297,210,0,16,6,10,37,28,54,9,23,73,13,41,65,231,89,15,28,55,111,221,6,5,7,16,16,15,21,23,4,14,36,14,26,30,18
